test_0,[4.130783e-07 9.999181e-01 8.152714e-05 4.897942e-09]
test_1,[2.7243119e-05 1.5517719e-03 9.9842024e-01 7.9291937e-07]
test_2,[7.0191696e-08 9.9998713e-01 1.2849843e-05 5.0006255e-10]
test_3,[6.4431632e-10 9.9999905e-01 9.4483698e-07 2.4044102e-12]
test_4,[1.6866602e-07 4.4521844e-06 9.9999547e-01 7.5025536e-10]
test_5,[1.2732530e-06 1.5972387e-02 9.8402607e-01 2.5790601e-07]
test_6,[7.0596795e-10 1.0000000e+00 6.9577673e-09 3.9825139e-13]
test_7,[9.9998212e-01 1.7756520e-05 6.9829056e-08 2.5874753e-08]
test_8,[1.4362567e-10 3.3964906e-10 1.9361611e-08 1.0000000e+00]
test_9,[2.1548818e-04 1.0204538e-03 9.9875200e-01 1.2007863e-05]
test_10,[3.7319296e-06 9.9999392e-01 2.3573018e-06 1.1168568e-09]
test_11,[6.2345542e-08 4.6961919e-05 9.9995291e-01 7.1233375e-10]
test_12,[6.8393645e-05 9.8373276e-01 1.6198143e-02 7.5036172e-07]
test_13,[1.13118395e-08 3.55390692e-03 9.96446073e-01 1.01259268e-09]
test_14,[1.3093283e-07 9.9999988e-01 1.8272512e-09 3.0265627e-11]
test_15,[1.0000000e+00 2.8759850e-10 1.2522179e-19 6.6304270e-17]
test_16,[1.5813679e-05 1.4722795e-04 9.9983680e-01 5.4917855e-08]
test_17,[1.9055290e-02 9.0716112e-01 7.2896056e-02 8.8752824e-04]
test_18,[9.9996746e-01 3.4813660e-08 3.2556676e-05 6.5479927e-10]
test_19,[1.2197826e-07 3.2684897e-04 9.9967301e-01 1.0044989e-08]
test_20,[1.1287461e-08 7.8590401e-03 9.9214089e-01 2.1044833e-09]
test_21,[1.5958656e-06 1.9677978e-07 9.9999106e-01 7.1877844e-06]
test_22,[9.9762565e-01 9.3354863e-08 2.3741988e-03 3.7088558e-08]
test_23,[1.6797422e-08 4.5831556e-09 1.0000000e+00 2.8845247e-12]
test_24,[9.9999928e-01 1.2988165e-10 7.6609660e-07 1.2096694e-11]
test_25,[9.9999809e-01 8.7122554e-10 1.9575759e-06 1.2256167e-10]
test_26,[9.9999988e-01 4.0539749e-08 2.2587795e-08 2.2378909e-08]
test_27,[4.388736e-08 9.465857e-08 9.999994e-01 5.090195e-07]
test_28,[1.7863034e-07 9.9998224e-01 1.7624696e-05 4.0745212e-09]
test_29,[9.9999940e-01 5.5928473e-07 4.9095576e-08 1.4604161e-10]
test_30,[7.7669554e-10 9.9999857e-01 1.3829845e-06 2.7012483e-11]
test_31,[2.0996918e-08 1.0000000e+00 2.9853226e-08 1.1918461e-10]
test_32,[6.7871827e-07 1.2472735e-04 9.9987447e-01 1.0316884e-08]
test_33,[3.1895396e-01 6.8104148e-01 1.2444574e-06 3.3040519e-06]
test_34,[3.3849417e-08 1.0369010e-09 4.2868551e-06 9.9999571e-01]
test_35,[1.4886435e-15 1.0000000e+00 3.9292831e-09 9.5417342e-17]
test_36,[1.7616110e-02 9.8237014e-01 9.6298118e-06 4.1486837e-06]
test_37,[4.7004221e-08 3.0956013e-04 9.9969041e-01 4.3762510e-10]
test_38,[2.4921422e-07 1.5004273e-03 9.9849927e-01 1.1765081e-08]
test_39,[1.7197612e-04 9.9770409e-01 2.1237403e-03 2.4027403e-07]
test_40,[8.5190840e-07 7.1796547e-03 9.9281937e-01 1.1500358e-07]
test_41,[3.3178090e-05 9.9996638e-01 4.4347422e-07 1.1623102e-09]
test_42,[7.6208730e-16 4.2146106e-14 1.0000000e+00 2.7221435e-14]
test_43,[9.99661684e-01 2.66451480e-05 1.05808074e-04 2.05833450e-04]
test_44,[1.6380236e-03 6.5721273e-01 3.4079769e-01 3.5150041e-04]
test_45,[6.8689877e-07 1.7211443e-05 9.9998212e-01 2.1778037e-09]
test_46,[1.2729870e-10 1.7156977e-11 6.3704364e-10 1.0000000e+00]
test_47,[3.17412763e-08 1.00000000e+00 2.13978186e-08 1.03743514e-10]
test_48,[2.7048197e-11 3.0370747e-12 3.0053710e-11 1.0000000e+00]
test_49,[4.8832214e-09 1.0000000e+00 7.2301463e-09 2.5098940e-11]
test_50,[9.9998832e-01 1.1713920e-05 2.7962235e-09 4.2296069e-09]
test_51,[3.6943518e-05 5.8286399e-01 4.1707742e-01 2.1663034e-05]
test_52,[1.1258521e-07 9.9999344e-01 6.4518658e-06 1.0049124e-09]
test_53,[3.6053625e-05 9.9996376e-01 1.0202430e-07 1.6681405e-07]
test_54,[9.9998391e-01 7.4341506e-06 8.4610492e-06 1.7203135e-07]
test_55,[6.9894277e-08 9.9997532e-01 2.4650279e-05 3.4694250e-10]
test_56,[6.6705994e-05 1.4183733e-03 9.9851388e-01 1.1342776e-06]
test_57,[9.9999762e-01 1.4774380e-08 2.4071994e-06 6.7345790e-10]
test_58,[2.9612576e-11 5.8443446e-05 9.9994159e-01 6.4181061e-13]
test_59,[8.8001060e-04 7.9624951e-03 9.9114895e-01 8.5513902e-06]
test_60,[6.60966577e-07 1.01037134e-04 9.99898195e-01 3.08011359e-08]
test_61,[5.6136957e-07 9.9900562e-01 9.9387823e-04 1.5757744e-08]
test_62,[9.3852586e-01 5.0627877e-05 6.1422665e-02 8.3991819e-07]
test_63,[0.01130453 0.33728483 0.6428473  0.00856328]
test_64,[6.3522721e-14 6.1029462e-14 1.0000000e+00 2.0044958e-15]
test_65,[7.2466754e-08 6.8297735e-03 9.9317014e-01 2.2318849e-08]
test_66,[1.10288536e-04 8.57183516e-01 1.42701462e-01 4.66773554e-06]
test_67,[3.0699573e-06 9.9999690e-01 1.4297806e-09 2.4922181e-10]
test_68,[1.9080082e-10 1.5057654e-05 9.9998498e-01 1.5170634e-12]
test_69,[6.1381206e-10 1.0000000e+00 3.5800696e-09 1.0302229e-12]
test_70,[1.3471349e-10 1.0000000e+00 2.0909412e-10 1.3869929e-13]
test_71,[2.1475812e-07 2.9644864e-03 9.9703526e-01 2.2917058e-08]
test_72,[3.9031118e-12 3.4156128e-12 3.9162366e-08 1.0000000e+00]
test_73,[2.1076417e-08 3.0330846e-03 9.9696690e-01 1.7301631e-09]
test_74,[1.0000000e+00 2.8796911e-13 3.8274400e-10 4.0061294e-14]
test_75,[6.5472224e-03 6.2564828e-02 9.3086046e-01 2.7545584e-05]
test_76,[5.6341714e-09 3.6050530e-08 9.9999952e-01 4.2851400e-07]
test_77,[2.8497420e-08 1.1906107e-03 9.9880946e-01 1.1917204e-09]
test_78,[6.3948251e-02 8.5699743e-01 7.8689247e-02 3.6506334e-04]
test_79,[9.9990118e-01 6.5618660e-05 2.8672026e-05 4.5192619e-06]
test_80,[1.4335654e-06 1.0618684e-06 9.9997056e-01 2.6926624e-05]
test_81,[9.9868280e-01 1.2501506e-03 9.3368017e-06 5.7704478e-05]
test_82,[6.3494139e-05 9.9628407e-01 3.6517244e-03 6.6228790e-07]
test_83,[2.5564806e-10 9.9999988e-01 1.2833377e-07 1.4801235e-12]
test_84,[1.6906537e-04 9.3472260e-01 6.5085411e-02 2.2906164e-05]
test_85,[2.6301101e-09 9.9997211e-01 2.7860531e-05 1.9483533e-09]
test_86,[1.0000000e+00 1.6477674e-09 4.1631620e-12 1.0060700e-12]
test_87,[7.4187014e-06 1.2885398e-03 9.9870360e-01 4.2240725e-07]
test_88,[1.2898403e-09 3.0924159e-06 9.9999690e-01 5.4012407e-12]
test_89,[5.5119581e-06 3.6017181e-04 9.9963427e-01 8.3290480e-08]
test_90,[2.2234254e-12 7.3054410e-14 1.0000000e+00 1.6065403e-15]
test_91,[2.9524554e-06 9.9999475e-01 2.2821073e-06 2.6796791e-08]
test_92,[1.6359754e-05 4.2461632e-03 9.9573660e-01 8.3116396e-07]
test_93,[4.2362702e-12 1.0000000e+00 5.6770335e-12 5.0383794e-15]
test_94,[2.490279e-06 2.440064e-04 9.997534e-01 5.401059e-08]
test_95,[1.26372342e-05 1.44545704e-01 8.55430901e-01 1.07559335e-05]
test_96,[1.5346278e-06 5.6022078e-01 4.3977746e-01 1.6718649e-07]
test_97,[7.6205431e-11 8.0137832e-12 1.7707096e-08 1.0000000e+00]
test_98,[2.1271206e-05 9.7289406e-02 9.0268546e-01 3.8628291e-06]
test_99,[9.9996829e-01 3.1694977e-05 1.5628071e-09 3.8061089e-08]
test_100,[1.0000000e+00 1.4993853e-09 3.2399740e-12 1.8092146e-09]
test_101,[2.7379874e-06 1.2919374e-07 9.9999344e-01 3.6721151e-06]
test_102,[2.9113178e-06 9.9999392e-01 3.1210595e-06 4.9316675e-09]
test_103,[9.8367900e-09 9.0376692e-05 9.9990964e-01 1.1698835e-10]
test_104,[1.0000000e+00 3.3844449e-09 4.7063319e-14 1.3985745e-14]
test_105,[1.9089342e-04 9.9980909e-01 7.3925699e-10 6.3427197e-10]
test_106,[1.0000000e+00 2.0953586e-12 3.6060822e-14 3.4513623e-16]
test_107,[6.1855636e-09 3.2762229e-02 9.6723771e-01 1.5457818e-09]
test_108,[8.1841154e-06 3.1385669e-05 9.9996042e-01 1.6232441e-08]
test_109,[5.2951631e-08 3.6537026e-06 9.9999630e-01 1.2116892e-10]
test_110,[1.3968589e-11 6.3990916e-07 9.9999940e-01 1.4144721e-13]
test_111,[9.9913174e-01 8.6756691e-04 1.4590897e-07 5.8896279e-07]
test_112,[5.1338202e-06 9.9993920e-01 5.5558692e-05 1.5327177e-07]
test_113,[3.1134012e-10 9.9999964e-01 3.0707574e-07 1.0440346e-11]
test_114,[6.4359064e-04 9.9918836e-01 1.6746424e-04 5.4824147e-07]
test_115,[1.5588521e-05 5.7709200e-04 9.9940670e-01 6.3071042e-07]
test_116,[8.8483042e-01 1.9957880e-04 1.1429627e-01 6.7376287e-04]
test_117,[6.1582010e-11 4.4822873e-06 9.9999547e-01 3.6659792e-13]
test_118,[6.776235e-10 2.541949e-06 9.999975e-01 8.733921e-12]
test_119,[1.0000000e+00 1.3670716e-09 2.9286250e-12 4.2020589e-13]
test_120,[3.8406878e-11 9.9999976e-01 2.1234098e-07 5.5054312e-13]
test_121,[5.4220502e-05 1.1061718e-06 9.9994469e-01 2.7362261e-09]
test_122,[3.4152999e-04 9.2839122e-01 7.1243919e-02 2.3306264e-05]
test_123,[1.0000000e+00 1.1026327e-10 4.9558063e-10 1.1851462e-12]
test_124,[1.3558760e-10 1.3268725e-07 9.9999988e-01 2.0868221e-13]
test_125,[4.6044732e-09 1.0000000e+00 3.5801804e-08 1.1616250e-12]
test_126,[1.8691795e-05 9.9998128e-01 2.5696986e-08 1.1431933e-08]
test_127,[1.2964409e-11 1.0000000e+00 4.6992167e-11 1.3025852e-15]
test_128,[1.0998631e-06 9.2258978e-01 7.7408887e-02 1.7202274e-07]
test_129,[9.8723686e-01 9.5386747e-03 3.0956529e-03 1.2880022e-04]
test_130,[9.9998045e-01 1.9575742e-05 1.6462234e-10 2.1757571e-09]
test_131,[1.39865472e-06 5.23695871e-02 9.47628975e-01 1.15737606e-07]
test_132,[1.0546778e-08 3.0666371e-03 9.9693334e-01 5.1063248e-10]
test_133,[5.3432448e-08 9.9999869e-01 1.3095334e-06 8.4305651e-10]
test_134,[3.4068730e-06 5.2252249e-04 9.9947399e-01 1.0737134e-08]
test_135,[4.6930320e-04 9.9953067e-01 2.9037907e-11 2.3111714e-12]
test_136,[1.9400382e-07 7.8414020e-04 9.9921548e-01 5.9344700e-08]
test_137,[4.0538821e-04 8.5525808e-06 9.9958593e-01 1.5507102e-07]
test_138,[9.9987495e-01 1.8928375e-05 1.0601692e-04 1.0847314e-07]
test_139,[9.9997687e-01 2.2481236e-05 2.0224300e-11 6.0420609e-07]
test_140,[1.3624891e-08 3.2351294e-04 9.9967647e-01 1.8344954e-09]
test_141,[7.5480398e-07 1.4772223e-05 9.9998450e-01 1.0819603e-09]
test_142,[2.7056348e-07 9.9999118e-01 8.4933117e-06 6.8981865e-10]
test_143,[9.9904555e-01 9.5417851e-04 3.9223673e-09 2.3427380e-07]
test_144,[1.4068836e-08 1.0000000e+00 1.0968005e-12 1.0192838e-15]
test_145,[3.4802522e-07 9.5940679e-03 9.9040550e-01 3.2078056e-08]
test_146,[1.8266903e-07 9.9999976e-01 1.0677948e-07 5.6145916e-10]
test_147,[1.0000000e+00 5.3916904e-10 2.8031928e-09 7.6381323e-12]
test_148,[1.4909327e-03 2.2093933e-02 9.7639948e-01 1.5688394e-05]
test_149,[8.6506552e-05 1.3803604e-02 9.8609376e-01 1.6052281e-05]
test_150,[1.7350549e-05 5.2726710e-01 4.7270116e-01 1.4415835e-05]
test_151,[1.7086519e-06 8.6418009e-07 7.7486657e-06 9.9998975e-01]
test_152,[9.9951124e-01 4.8624168e-04 2.4147548e-06 1.0524416e-07]
test_153,[1.2493941e-10 9.2680729e-08 9.9999988e-01 2.4164565e-13]
test_154,[1.0000000e+00 1.0732422e-08 3.9099663e-16 6.0649121e-09]
test_155,[1.8433431e-04 6.2045152e-04 9.9919456e-01 5.8102847e-07]
test_156,[9.9999976e-01 2.6096899e-07 1.3426184e-12 7.6505062e-13]
test_157,[2.8512520e-06 6.8979256e-04 9.9930727e-01 1.1027895e-07]
test_158,[2.8417693e-05 4.0132783e-02 9.5983571e-01 3.1804414e-06]
test_159,[4.7039717e-10 1.7095925e-07 9.9999988e-01 8.3318351e-13]
test_160,[2.8958907e-06 9.8710757e-01 1.2889297e-02 2.4016262e-07]
test_161,[8.3286071e-01 1.2483537e-04 1.6695271e-01 6.1701467e-05]
test_162,[2.8344482e-07 9.9999976e-01 8.4814927e-10 1.9230518e-11]
test_163,[1.0000000e+00 3.3314542e-08 8.8611074e-10 1.3660960e-10]
test_164,[2.0057344e-08 1.0000000e+00 1.6784553e-11 3.3416185e-15]
test_165,[2.9153708e-09 1.0000000e+00 1.4082970e-10 1.3093364e-10]
test_166,[9.9981910e-01 1.2502158e-08 1.8094924e-04 3.3294509e-10]
test_167,[8.9844661e-08 5.6248595e-04 9.9943739e-01 3.6137819e-09]
test_168,[6.7903677e-10 4.0033519e-05 9.9995995e-01 7.1172282e-12]
test_169,[4.3746004e-10 1.2281771e-09 2.1298742e-06 9.9999785e-01]
test_170,[6.8209005e-08 2.6559996e-04 9.9973422e-01 1.9686943e-09]
test_171,[1.0000000e+00 8.3371257e-14 1.2425191e-14 1.9934978e-17]
test_172,[4.7184928e-10 1.0000000e+00 1.8133440e-08 6.8407935e-10]
test_173,[2.3233859e-05 9.9992943e-01 4.6784469e-05 6.3781420e-07]
test_174,[6.4503323e-09 3.7724843e-05 9.9996233e-01 7.4650897e-11]
test_175,[2.5401505e-07 9.9999583e-01 1.5524748e-06 2.3653593e-06]
test_176,[9.9999964e-01 2.6944926e-07 4.0635193e-08 1.0363684e-07]
test_177,[9.9991131e-01 1.8672741e-05 6.9461654e-05 4.5950244e-07]
test_178,[1.9931106e-09 1.0000000e+00 4.2536681e-09 1.5765507e-13]
test_179,[1.0000000e+00 1.8536431e-08 7.4116937e-12 3.3054164e-11]
test_180,[2.1313621e-08 9.9999988e-01 5.1918128e-08 7.5984202e-12]
test_181,[1.0000000e+00 1.8855055e-10 3.7270262e-08 2.1123164e-12]
test_182,[3.0822970e-03 9.9664056e-01 2.6945476e-04 7.7742707e-06]
test_183,[7.3415540e-06 1.9798212e-04 9.9979442e-01 2.5090819e-07]
test_184,[1.0000000e+00 7.8666984e-09 2.2399379e-11 1.1060466e-11]
test_185,[2.5908183e-03 9.7178036e-01 2.5573350e-02 5.5501052e-05]
test_186,[9.8463917e-01 1.5360754e-02 8.5041370e-11 1.8529281e-09]
test_187,[2.8993735e-08 9.9999988e-01 6.4414188e-08 2.6145241e-08]
test_188,[1.3140688e-07 1.3897798e-03 9.9861002e-01 4.5355075e-09]
test_189,[5.1309033e-09 1.0000000e+00 1.0587122e-10 3.6607848e-12]
test_190,[3.3636276e-08 1.0000000e+00 1.4490420e-08 2.3229723e-12]
test_191,[3.8706688e-10 9.9998546e-01 1.4518368e-05 5.4924125e-12]
test_192,[5.8433510e-08 1.1301260e-05 9.9998868e-01 1.7785813e-10]
test_193,[1.7162141e-06 1.9181795e-02 9.8081619e-01 2.4991863e-07]
test_194,[1.0000000e+00 2.4894168e-11 7.4367616e-11 8.3009684e-13]
test_195,[1.9355982e-08 8.4619001e-07 9.9999917e-01 1.0732873e-10]
test_196,[6.2867839e-10 3.1087264e-05 9.9996889e-01 3.1441561e-11]
test_197,[5.1855277e-06 1.4465001e-04 9.9985003e-01 3.7514344e-08]
test_198,[9.9860305e-01 1.3938005e-03 2.9132857e-06 3.1933277e-07]
test_199,[5.7039956e-11 9.9999976e-01 2.8605012e-07 1.1287064e-12]
test_200,[5.6659996e-08 1.2681233e-02 9.8731881e-01 1.0114167e-08]
test_201,[0.00767548 0.10830627 0.86425024 0.01976805]
test_202,[4.6123785e-09 9.9999678e-01 3.2226271e-06 9.4581964e-12]
test_203,[5.4387606e-06 5.3202337e-05 9.9994123e-01 2.6477574e-08]
test_204,[1.0000000e+00 1.2550187e-14 3.1403070e-13 6.0960842e-17]
test_205,[3.9173679e-07 9.8884213e-01 1.1157481e-02 4.0178509e-08]
test_206,[2.3765281e-09 1.7924673e-03 9.9820757e-01 2.4074731e-10]
test_207,[7.4657756e-01 1.1422809e-05 2.5341016e-01 9.0013123e-07]
test_208,[4.5273159e-09 1.3281744e-05 9.9998677e-01 3.2470783e-11]
test_209,[9.8923984e-08 9.9999976e-01 1.0199197e-07 5.0490959e-11]
test_210,[9.9885249e-01 3.3461656e-06 1.1440181e-03 5.9579072e-08]
test_211,[3.2207342e-03 9.9672228e-01 5.4755321e-05 2.2807342e-06]
test_212,[4.3897418e-07 1.0507242e-04 9.9989438e-01 2.5084113e-09]
test_213,[1.2770325e-09 1.6918055e-04 9.9983084e-01 4.4375972e-11]
test_214,[1.000000e+00 9.228469e-09 3.233014e-10 8.973369e-12]
test_215,[4.4997114e-07 1.0109107e-03 9.9898857e-01 3.1195604e-08]
test_216,[3.9676906e-06 5.8226218e-03 9.9417299e-01 4.2260967e-07]
test_217,[2.8580656e-08 2.5588928e-05 9.9997437e-01 3.9966057e-08]
test_218,[2.3515482e-05 1.3725711e-03 9.9860352e-01 2.9369971e-07]
test_219,[1.05929594e-07 3.38814716e-05 9.99966025e-01 7.51827656e-10]
test_220,[4.7863850e-08 9.9999881e-01 1.0884291e-06 3.9643244e-11]
test_221,[9.0430592e-07 9.4038149e-04 9.9905866e-01 6.5165430e-08]
test_222,[1.1028926e-07 9.9975342e-01 2.2184578e-04 2.4717727e-05]
test_223,[6.5292276e-08 1.3930675e-06 1.4569249e-04 9.9985278e-01]
test_224,[2.1418263e-08 5.2679934e-07 9.9999952e-01 8.3069759e-11]
test_225,[1.0000000e+00 2.5254335e-11 1.4186521e-10 3.6362599e-13]
test_226,[9.999988e-01 9.768509e-08 1.099904e-06 4.058959e-09]
test_227,[9.4791223e-12 1.0000000e+00 1.0992342e-08 1.1847253e-13]
test_228,[1.5881326e-09 9.7840595e-01 2.1594077e-02 1.2935181e-10]
test_229,[9.9534589e-01 4.4611730e-03 1.7585752e-04 1.7064482e-05]
test_230,[8.4762354e-07 8.8101049e-04 9.9911815e-01 1.8268812e-08]
test_231,[1.0000000e+00 1.9557041e-10 8.1858928e-13 4.9205980e-14]
test_232,[1.5428655e-07 2.2980414e-05 9.9997687e-01 4.4619819e-09]
test_233,[2.2372531e-11 9.1795591e-06 9.9999082e-01 1.8047862e-13]
test_234,[9.5272463e-07 4.5123003e-02 9.5487607e-01 6.7170355e-08]
test_235,[1.5871755e-07 2.0001030e-06 9.9999785e-01 2.0217678e-10]
test_236,[2.8501104e-11 7.9193513e-11 2.5090112e-09 1.0000000e+00]
test_237,[3.1660427e-10 6.9507660e-06 9.9999309e-01 7.9569788e-12]
test_238,[3.0478956e-05 7.0100635e-02 9.2986655e-01 2.2875049e-06]
test_239,[9.2502460e-06 7.4138060e-02 9.2585129e-01 1.4145346e-06]
test_240,[1.5083655e-03 9.9223423e-01 6.1600320e-03 9.7394492e-05]
test_241,[9.9999821e-01 5.3177307e-09 1.8276572e-06 1.3861727e-10]
test_242,[1.4380361e-04 1.2239672e-02 9.8758465e-01 3.1905853e-05]
test_243,[6.7716024e-07 4.7366193e-05 9.9995196e-01 2.8738414e-09]
test_244,[1.0000000e+00 1.9908157e-09 3.2219485e-12 9.9077890e-12]
test_245,[4.0161194e-06 9.9998784e-01 8.1455464e-06 1.5004206e-08]
test_246,[7.910377e-06 2.785850e-05 9.999622e-01 2.048432e-06]
test_247,[1.29102355e-08 8.99862716e-05 9.99909997e-01 7.88093965e-11]
test_248,[2.1796672e-05 9.9997699e-01 1.1181035e-06 1.7581574e-07]
test_249,[7.9191595e-05 2.6958913e-02 9.7295928e-01 2.5420143e-06]
test_250,[1.3560944e-05 6.1877303e-02 9.3810791e-01 1.2198474e-06]
test_251,[3.0683889e-08 2.0027971e-04 9.9979979e-01 7.0900968e-10]
test_252,[1.2599041e-07 2.5454525e-05 9.9997437e-01 4.6292117e-10]
test_253,[1.1544680e-09 9.9999976e-01 2.3795445e-07 1.1160679e-11]
test_254,[2.1205548e-09 7.2425006e-05 9.9992752e-01 2.0598663e-11]
test_255,[1.2688932e-04 8.5684039e-02 9.1418058e-01 8.4940602e-06]
test_256,[9.9999905e-01 5.3140235e-07 4.8486822e-07 4.3204933e-09]
test_257,[4.5816498e-10 1.0000000e+00 2.1925818e-08 1.0624641e-11]
test_258,[9.9724090e-01 5.8262149e-04 3.8896476e-05 2.1375481e-03]
test_259,[3.8110495e-10 1.0000000e+00 1.3339796e-10 1.6404411e-14]
test_260,[7.4310982e-08 4.0933519e-06 9.9999583e-01 4.4053275e-11]
test_261,[2.5235699e-05 1.2382665e-02 9.8759186e-01 3.3077683e-07]
test_262,[6.7657560e-08 2.7944552e-07 9.9897194e-01 1.0276738e-03]
test_263,[3.7383806e-04 9.9207652e-01 7.5134509e-03 3.6228183e-05]
test_264,[1.1259801e-06 9.9999893e-01 1.8327538e-13 1.5613045e-14]
test_265,[2.4584654e-07 6.0335605e-04 9.9939644e-01 7.4903452e-09]
test_266,[6.3471875e-06 9.9829727e-01 1.6958149e-03 6.3778930e-07]
test_267,[1.1994186e-11 4.0914829e-06 9.9999595e-01 4.5204281e-13]
test_268,[3.2677840e-12 3.7629639e-11 1.0000000e+00 2.3151032e-12]
test_269,[9.7654826e-08 9.9999988e-01 1.8581470e-14 1.4727031e-16]
test_270,[9.9999928e-01 6.6525735e-07 1.2695653e-09 9.5478792e-10]
test_271,[3.6523025e-07 9.8188305e-01 1.8116526e-02 1.0308746e-08]
test_272,[2.1282750e-08 3.5098435e-11 1.9926968e-12 1.0000000e+00]
test_273,[1.0375508e-08 3.5301650e-08 1.6236189e-07 9.9999988e-01]
test_274,[1.8764267e-12 1.0024836e-13 1.6661156e-10 1.0000000e+00]
test_275,[1.3446718e-09 3.9412420e-09 1.4752341e-05 9.9998522e-01]
test_276,[5.61991271e-08 1.15654975e-05 9.99988437e-01 1.49381019e-09]
test_277,[9.2863900e-10 9.9999738e-01 2.5810552e-06 1.7965639e-11]
test_278,[1.26227795e-09 1.04872515e-05 9.99989510e-01 9.96640270e-12]
test_279,[1.0437326e-10 9.9999988e-01 1.3761141e-07 4.8251117e-14]
test_280,[1.59456590e-08 9.99988079e-01 1.19431525e-05 3.50609680e-10]
test_281,[1.0000000e+00 4.9170901e-10 1.9981264e-10 6.1133563e-12]
test_282,[1.7021605e-10 4.8558279e-05 9.9995148e-01 1.5156511e-11]
test_283,[1.0099703e-09 6.0366319e-06 9.9999392e-01 3.0434714e-11]
test_284,[2.0665137e-08 5.0808081e-05 9.9994922e-01 2.0155667e-10]
test_285,[7.0105656e-08 1.1193728e-04 9.9988794e-01 4.0213837e-09]
test_286,[4.1887924e-05 9.9995816e-01 7.1458590e-09 6.0786619e-12]
test_287,[1.3679632e-07 5.5239117e-04 9.9944752e-01 7.6169648e-09]
test_288,[1.745776e-06 8.027768e-04 9.991953e-01 1.242176e-07]
test_289,[3.5106440e-09 4.0604448e-08 1.0000000e+00 1.8598582e-12]
test_290,[2.5722255e-07 2.2240132e-05 9.9997747e-01 8.8552821e-10]
test_291,[1.4329091e-08 5.6637578e-10 1.0000000e+00 4.3988743e-10]
test_292,[1.0768963e-08 1.0000000e+00 3.1797034e-11 7.1039298e-14]
test_293,[1.6464428e-08 9.9964738e-01 3.5265391e-04 1.0883480e-09]
test_294,[9.9999392e-01 5.8941851e-06 1.5513750e-08 2.2185078e-07]
test_295,[3.6307854e-05 2.3198554e-03 9.9764144e-01 2.4083831e-06]
test_296,[1.8529068e-09 1.0000000e+00 7.9613642e-11 2.5653537e-12]
test_297,[3.4273390e-07 1.1023760e-03 9.9889719e-01 1.6387933e-08]
test_298,[5.2179330e-11 1.5533820e-05 9.9998450e-01 1.2637777e-12]
test_299,[2.1045681e-08 9.9347198e-01 6.5280483e-03 3.3630243e-09]
test_300,[6.191807e-10 7.872686e-05 9.999213e-01 5.211475e-12]
test_301,[1.5729089e-06 9.9999833e-01 5.1063630e-08 3.7384221e-10]
test_302,[1.9229683e-06 4.0069111e-03 9.9599093e-01 3.0881699e-07]
test_303,[1.4196388e-06 9.9644321e-01 3.5551442e-03 2.3124541e-07]
test_304,[7.7699999e-11 4.3648921e-02 9.5635110e-01 3.2907511e-12]
test_305,[9.9999964e-01 3.7219792e-07 2.0445491e-11 6.0218197e-10]
test_306,[1.000000e+00 5.820999e-13 7.728356e-13 3.877543e-15]
test_307,[1.0000000e+00 4.4835878e-11 1.0814421e-10 5.9208140e-13]
test_308,[5.4360739e-06 9.9999452e-01 6.5002981e-10 3.9205608e-10]
test_309,[4.3980299e-06 6.7558577e-03 9.9323905e-01 7.1922369e-07]
test_310,[9.362032e-08 9.999988e-01 9.768011e-07 6.379433e-08]
test_311,[2.0974500e-01 7.9025471e-01 9.2991790e-08 1.8527766e-07]
test_312,[5.7164777e-07 9.9995005e-01 4.7264934e-05 2.1777519e-06]
test_313,[7.3300861e-04 4.4371831e-04 9.9882108e-01 2.1870062e-06]
test_314,[1.0000000e+00 3.1631465e-08 6.7673037e-13 4.4969033e-12]
test_315,[5.4290751e-07 1.3054117e-02 9.8694521e-01 1.0582403e-07]
test_316,[3.8578591e-07 4.6575093e-04 9.9953389e-01 2.6739775e-08]
test_317,[2.0215423e-06 9.7903410e-08 3.9891447e-06 9.9999392e-01]
