test_0,[2.4722182e-04 9.7567016e-01 2.4061954e-02 2.0748879e-05]
test_1,[1.7729615e-05 5.1564868e-03 9.9482369e-01 2.0601410e-06]
test_2,[7.8058183e-06 9.8689729e-01 1.3093268e-02 1.6794555e-06]
test_3,[3.11809481e-06 9.85576808e-01 1.44177675e-02 2.33207356e-06]
test_4,[9.9257017e-03 6.3801296e-02 9.2597169e-01 3.0142177e-04]
test_5,[4.2087881e-06 4.4845985e-03 9.9550986e-01 1.4544129e-06]
test_6,[7.7482640e-05 9.9977058e-01 1.4878449e-04 3.0621288e-06]
test_7,[9.969015e-01 2.185537e-03 8.473880e-04 6.568706e-05]
test_8,[8.1220514e-04 3.8270822e-03 5.6888871e-03 9.8967183e-01]
test_9,[7.3830593e-06 1.1247536e-03 9.9886751e-01 3.8469940e-07]
test_10,[1.8189354e-05 9.9987102e-01 1.1065461e-04 1.5800758e-07]
test_11,[1.5846072e-05 3.2132932e-03 9.9676895e-01 1.9297454e-06]
test_12,[6.1968480e-05 9.9504566e-01 4.8779217e-03 1.4440355e-05]
test_13,[1.6970718e-05 2.1619303e-02 9.7835743e-01 6.2367394e-06]
test_14,[4.0297053e-07 9.9841917e-01 1.5800915e-03 4.1049975e-07]
test_15,[8.8228142e-01 1.1771686e-01 6.7542226e-07 1.1363676e-06]
test_16,[2.6047721e-07 1.1463322e-03 9.9885333e-01 4.4691525e-08]
test_17,[5.1341526e-04 4.4354197e-02 9.5507175e-01 6.0678878e-05]
test_18,[9.8852366e-01 2.6905434e-03 8.6015817e-03 1.8416414e-04]
test_19,[4.7190150e-04 2.2298714e-02 9.7717768e-01 5.1696166e-05]
test_20,[2.0300438e-06 8.3363671e-03 9.9166089e-01 7.0163793e-07]
test_21,[7.0573791e-05 6.6830218e-04 9.9919111e-01 7.0068934e-05]
test_22,[7.8739464e-01 5.3068656e-03 2.0678326e-01 5.1523367e-04]
test_23,[2.1709197e-05 6.5060575e-03 9.9346983e-01 2.4264534e-06]
test_24,[6.8035161e-01 2.5290351e-03 3.1699133e-01 1.2798533e-04]
test_25,[9.160007e-01 9.882114e-03 7.372089e-02 3.962513e-04]
test_26,[0.9814705  0.0117292  0.0058169  0.00098336]
test_27,[7.8100929e-06 4.8069097e-04 9.9950421e-01 7.2435882e-06]
test_28,[2.4311956e-07 9.8678631e-01 1.3213174e-02 3.8293078e-07]
test_29,[9.9500000e-01 8.4390410e-04 4.1059973e-03 5.0101353e-05]
test_30,[5.5573837e-06 9.9997771e-01 1.6289892e-05 4.4578726e-07]
test_31,[1.3265338e-04 9.9908829e-01 7.7349326e-04 5.5844789e-06]
test_32,[7.4437562e-06 5.3331857e-03 9.9465758e-01 1.7317299e-06]
test_33,[3.0878216e-06 9.9970895e-01 2.8757163e-04 4.0703713e-07]
test_34,[3.9526480e-04 5.1326148e-05 4.1089611e-04 9.9914253e-01]
test_35,[1.0510613e-07 9.9919289e-01 8.0689503e-04 8.9534474e-08]
test_36,[5.7849765e-04 9.2491776e-01 7.4365273e-02 1.3852624e-04]
test_37,[1.1898598e-05 1.3782551e-02 9.8620045e-01 5.1327388e-06]
test_38,[3.8399558e-05 1.3533072e-02 9.8641610e-01 1.2330182e-05]
test_39,[1.3874793e-04 7.2829425e-01 2.7148363e-01 8.3320752e-05]
test_40,[2.9861776e-05 5.5450387e-03 9.9442106e-01 4.0751429e-06]
test_41,[1.5310317e-04 9.1959780e-01 8.0185302e-02 6.3760664e-05]
test_42,[1.7278077e-06 1.5432913e-04 9.9984312e-01 8.6818585e-07]
test_43,[0.09342507 0.02747821 0.875975   0.00312179]
test_44,[4.1380928e-05 2.9790139e-01 7.0200008e-01 5.7195335e-05]
test_45,[5.5609385e-06 3.0977005e-04 9.9968457e-01 5.9971228e-08]
test_46,[7.8320692e-05 1.2832521e-03 3.0787432e-05 9.9860758e-01]
test_47,[5.5494443e-06 9.9705327e-01 2.9395449e-03 1.6167279e-06]
test_48,[1.0267661e-04 1.5073841e-04 1.1416061e-04 9.9963236e-01]
test_49,[2.4663510e-07 9.9999607e-01 3.6604083e-06 2.5897778e-08]
test_50,[9.9500436e-01 4.9194461e-03 5.8815480e-05 1.7360308e-05]
test_51,[7.2875223e-06 2.8694907e-02 9.7129458e-01 3.2537407e-06]
test_52,[9.3072805e-07 9.9865037e-01 1.3469076e-03 1.7784469e-06]
test_53,[9.7891170e-06 9.9967349e-01 3.0103116e-04 1.5671247e-05]
test_54,[0.4246967  0.06979214 0.5041254  0.00138575]
test_55,[3.8269022e-06 9.9188364e-01 8.1105633e-03 2.0404036e-06]
test_56,[1.9153078e-04 2.5463919e-03 9.9725807e-01 3.9350002e-06]
test_57,[1.9229858e-01 3.1914804e-02 7.7518243e-01 6.0416188e-04]
test_58,[8.9308901e-07 4.7314703e-03 9.9526739e-01 2.6338802e-07]
test_59,[2.2614395e-05 3.8791841e-03 9.9609691e-01 1.3652540e-06]
test_60,[3.5457459e-05 2.9642268e-03 9.9699688e-01 3.5151329e-06]
test_61,[5.9273543e-06 9.9404776e-01 5.9443573e-03 1.9751340e-06]
test_62,[1.0362240e-02 2.4439784e-02 9.6496791e-01 2.3011907e-04]
test_63,[5.6441077e-06 5.9889602e-03 9.9400371e-01 1.5898514e-06]
test_64,[2.9138648e-06 1.4759722e-04 9.9984801e-01 1.5007133e-06]
test_65,[2.1959208e-06 1.7503060e-03 9.9824739e-01 2.4223237e-07]
test_66,[3.476306e-04 1.311738e-01 8.684154e-01 6.316964e-05]
test_67,[3.2761798e-04 9.9958736e-01 8.3656632e-05 1.4301708e-06]
test_68,[4.0812600e-07 1.2513252e-02 9.8748583e-01 5.9065644e-07]
test_69,[9.1201982e-06 9.9993467e-01 5.5835601e-05 3.0315942e-07]
test_70,[1.5594496e-05 9.9998426e-01 1.4185089e-07 8.3929690e-09]
test_71,[7.8430458e-06 1.6110292e-02 9.8387778e-01 4.0520390e-06]
test_72,[4.5690019e-04 2.0547531e-04 2.1924747e-03 9.9714512e-01]
test_73,[1.8138720e-03 6.1259365e-01 3.8498437e-01 6.0811534e-04]
test_74,[9.9631029e-01 1.2735784e-04 3.5387119e-03 2.3657198e-05]
test_75,[3.1524331e-05 1.5435835e-02 9.8452735e-01 5.3156332e-06]
test_76,[5.2910223e-06 2.6132530e-04 9.9972910e-01 4.3449859e-06]
test_77,[7.6519075e-07 9.9941751e-04 9.9899977e-01 7.8943486e-08]
test_78,[3.1351284e-04 2.8586632e-02 9.7103697e-01 6.2849664e-05]
test_79,[9.7606808e-01 2.3574516e-02 2.9743405e-04 5.9966467e-05]
test_80,[3.6036075e-05 7.1650918e-04 9.9918431e-01 6.3060863e-05]
test_81,[7.9612094e-01 2.0385350e-01 2.0471694e-05 5.0285685e-06]
test_82,[4.7093845e-04 1.9760437e-01 8.0169988e-01 2.2480602e-04]
test_83,[7.6358180e-07 9.9982029e-01 1.7878794e-04 2.2915188e-07]
test_84,[1.09716115e-04 1.60551891e-01 8.39276314e-01 6.20533101e-05]
test_85,[1.7209929e-06 9.9717593e-01 2.8214771e-03 8.6343317e-07]
test_86,[9.9931157e-01 5.1006628e-04 1.6409811e-04 1.4271341e-05]
test_87,[2.4505189e-06 1.0452162e-03 9.9895203e-01 2.2940095e-07]
test_88,[1.04585672e-06 2.14922751e-04 9.99784052e-01 1.44392365e-08]
test_89,[5.9511012e-06 6.0716751e-03 9.9392128e-01 1.1669389e-06]
test_90,[1.9919476e-08 8.1001999e-06 9.9999189e-01 2.3820619e-09]
test_91,[1.4371877e-04 9.8100466e-01 1.8830815e-02 2.0843094e-05]
test_92,[4.3303595e-04 8.1633087e-03 9.9138194e-01 2.1760703e-05]
test_93,[9.8150231e-08 9.9999988e-01 5.8897076e-08 4.3883421e-09]
test_94,[1.0085963e-05 2.3674050e-04 9.9975306e-01 1.2501064e-07]
test_95,[3.3664066e-05 9.4953492e-02 9.0498585e-01 2.6973485e-05]
test_96,[2.1076894e-04 4.1280463e-01 5.8675355e-01 2.3111358e-04]
test_97,[2.6158313e-04 3.0903582e-04 1.1522749e-03 9.9827707e-01]
test_98,[1.2372961e-04 4.8633706e-02 9.5117915e-01 6.3379957e-05]
test_99,[9.4160181e-01 5.8015369e-02 3.2800063e-04 5.4858752e-05]
test_100,[9.7418064e-01 1.9253729e-02 6.1560124e-03 4.0962189e-04]
test_101,[3.0956398e-05 4.9016636e-04 9.9939454e-01 8.4322055e-05]
test_102,[1.7621378e-05 9.9755967e-01 2.4212443e-03 1.4381154e-06]
test_103,[7.5053697e-07 6.7501387e-04 9.9932420e-01 6.5338966e-08]
test_104,[9.9022734e-01 9.5483856e-03 1.6334918e-04 6.0863291e-05]
test_105,[2.8934592e-06 9.9999583e-01 9.1547025e-07 3.0145478e-07]
test_106,[9.9969780e-01 1.4528228e-04 1.4899303e-04 8.0217842e-06]
test_107,[1.2417825e-06 5.2220486e-03 9.9477625e-01 4.7348144e-07]
test_108,[7.6503493e-06 2.1157244e-03 9.9787605e-01 6.7878301e-07]
test_109,[9.3301212e-05 4.6503823e-03 9.9525046e-01 5.9217828e-06]
test_110,[1.0006634e-05 1.8514987e-02 9.8147041e-01 4.5094312e-06]
test_111,[8.9693290e-01 8.8942893e-02 1.3683383e-02 4.4086628e-04]
test_112,[3.0433599e-04 9.1019833e-01 8.9290403e-02 2.0690970e-04]
test_113,[8.7283489e-08 9.9930215e-01 6.9778133e-04 4.6260517e-08]
test_114,[1.1714426e-03 9.8732090e-01 1.1408563e-02 9.9144127e-05]
test_115,[1.9999324e-07 4.2127125e-04 9.9957842e-01 1.8680279e-08]
test_116,[0.65253    0.00950458 0.33590838 0.00205707]
test_117,[1.4840982e-06 3.5235905e-03 9.9647444e-01 4.9517121e-07]
test_118,[2.3380282e-07 2.0410887e-04 9.9979562e-01 1.1490444e-08]
test_119,[9.9856961e-01 1.4080449e-03 1.9832249e-05 2.4622445e-06]
test_120,[4.9279282e-07 9.9905545e-01 9.4388978e-04 1.7625344e-07]
test_121,[6.0092527e-03 2.8136760e-02 9.6567219e-01 1.8178206e-04]
test_122,[1.0103588e-05 6.0044594e-02 9.3993795e-01 7.3862834e-06]
test_123,[8.2417816e-01 3.1611649e-03 1.7258401e-01 7.6689867e-05]
test_124,[9.0250410e-07 1.4417142e-03 9.9855727e-01 1.0044102e-07]
test_125,[3.4095014e-05 9.9916828e-01 7.9344737e-04 4.2085767e-06]
test_126,[7.0613123e-07 9.9943250e-01 5.6642364e-04 3.6983937e-07]
test_127,[1.2546522e-04 9.9977249e-01 9.9323115e-05 2.7983504e-06]
test_128,[2.5877422e-05 1.7209804e-01 8.2786280e-01 1.3270092e-05]
test_129,[0.9094026  0.01751946 0.07163215 0.00144573]
test_130,[9.8868036e-01 1.1158571e-02 9.3887626e-05 6.7098845e-05]
test_131,[4.1510186e-05 5.0157670e-02 9.4978720e-01 1.3517753e-05]
test_132,[4.7017513e-03 1.0483929e-02 9.8477966e-01 3.4680790e-05]
test_133,[6.0211564e-06 9.9979597e-01 1.9740719e-04 5.8614427e-07]
test_134,[2.0895617e-05 3.7441545e-04 9.9960464e-01 9.8092542e-08]
test_135,[3.9067930e-03 9.9595535e-01 1.2821339e-04 9.6564199e-06]
test_136,[1.3449837e-05 2.6392856e-01 7.3603547e-01 2.2552138e-05]
test_137,[2.4364484e-05 4.3949774e-03 9.9557805e-01 2.7237825e-06]
test_138,[0.0411887  0.23670128 0.7195312  0.00257884]
test_139,[9.9142355e-01 8.3361920e-03 5.9195285e-05 1.8107315e-04]
test_140,[2.4962662e-06 2.6137943e-03 9.9738318e-01 4.6692176e-07]
test_141,[1.0834631e-05 4.1065719e-03 9.9588108e-01 1.5577908e-06]
test_142,[1.19299344e-04 9.91914988e-01 7.95482937e-03 1.08506656e-05]
test_143,[9.8658711e-01 1.3379876e-02 2.0872776e-05 1.2125099e-05]
test_144,[1.8921747e-07 9.9999976e-01 6.8762233e-08 1.3813376e-09]
test_145,[1.5505078e-05 3.4008857e-03 9.9658197e-01 1.5602153e-06]
test_146,[4.7009416e-06 9.9800521e-01 1.9893770e-03 7.3995949e-07]
test_147,[9.9898094e-01 5.0839881e-04 4.9190695e-04 1.8690394e-05]
test_148,[1.01606725e-02 1.56776290e-02 9.74019110e-01 1.42591321e-04]
test_149,[2.6545871e-05 9.3051471e-02 9.0690005e-01 2.1853059e-05]
test_150,[0.00127588 0.5999904  0.39798462 0.00074911]
test_151,[0.01207376 0.06992546 0.0292213  0.88877946]
test_152,[9.5666564e-01 3.9965328e-02 3.1503332e-03 2.1862025e-04]
test_153,[2.2171369e-05 4.3829037e-03 9.9559265e-01 2.2823117e-06]
test_154,[9.9954492e-01 3.9214926e-04 2.3759958e-05 3.9150877e-05]
test_155,[9.2963446e-03 7.8982906e-04 9.8991126e-01 2.6234850e-06]
test_156,[4.7503462e-01 5.2478665e-01 1.2806665e-04 5.0592273e-05]
test_157,[3.3113538e-05 6.9297706e-03 9.9303448e-01 2.6527293e-06]
test_158,[3.9411778e-05 5.5907229e-03 9.9436569e-01 4.2970210e-06]
test_159,[9.7005943e-07 2.6447178e-04 9.9973458e-01 1.3461058e-08]
test_160,[2.7799722e-05 9.9917501e-01 7.9446047e-04 2.7283313e-06]
test_161,[4.9443218e-01 3.7677449e-03 5.0160313e-01 1.9687573e-04]
test_162,[3.8291176e-07 9.9999225e-01 7.3853480e-06 2.1323745e-08]
test_163,[0.7083442  0.01361446 0.27670673 0.00133462]
test_164,[2.3105912e-07 9.9997973e-01 2.0054311e-05 6.6301302e-09]
test_165,[1.4509561e-06 9.9999046e-01 7.7937393e-06 2.3825038e-07]
test_166,[9.7600365e-01 2.6297869e-04 2.3723381e-02 1.0005348e-05]
test_167,[3.7100956e-06 5.6966641e-03 9.9429882e-01 8.0828733e-07]
test_168,[1.2446565e-05 7.5749401e-03 9.9241054e-01 2.1356566e-06]
test_169,[0.00356524 0.01515666 0.05035255 0.9309256 ]
test_170,[3.2394226e-07 7.3472800e-04 9.9926490e-01 4.5653024e-08]
test_171,[9.9981266e-01 4.8037960e-05 1.3726397e-04 1.9641350e-06]
test_172,[1.4988075e-08 9.9996114e-01 3.8886476e-05 2.6415803e-08]
test_173,[4.4402950e-06 9.9997163e-01 2.3309989e-05 6.3204754e-07]
test_174,[7.4718155e-06 8.8610651e-04 9.9910611e-01 2.0718794e-07]
test_175,[3.2818643e-06 9.9973410e-01 2.6151785e-04 1.1216528e-06]
test_176,[0.4648613  0.51677114 0.01515581 0.0032118 ]
test_177,[8.3191925e-01 1.7346559e-02 1.5052128e-01 2.1291726e-04]
test_178,[2.9964230e-08 9.9999201e-01 7.9340261e-06 8.0732687e-10]
test_179,[0.8424851  0.14454795 0.01077936 0.00218759]
test_180,[2.5744274e-07 9.9998248e-01 1.7166338e-05 5.9755450e-08]
test_181,[9.9908340e-01 3.0128934e-04 5.9859245e-04 1.6711903e-05]
test_182,[4.83520080e-06 9.99893069e-01 1.01887534e-04 1.93937566e-07]
test_183,[2.3467589e-06 7.5118453e-04 9.9924636e-01 8.5329681e-08]
test_184,[0.9813798  0.01013272 0.00708755 0.00139985]
test_185,[8.5793104e-04 9.2549002e-01 7.3566779e-02 8.5319181e-05]
test_186,[1.4641049e-04 9.9983931e-01 1.4127726e-05 1.3926653e-07]
test_187,[5.1985276e-06 9.9994099e-01 5.3176143e-05 6.4239151e-07]
test_188,[4.4284974e-05 1.1196264e-04 9.9984360e-01 5.2276256e-08]
test_189,[8.2036748e-04 9.8850751e-01 1.0609967e-02 6.2245170e-05]
test_190,[1.7845869e-05 9.9969506e-01 2.8693996e-04 1.7416963e-07]
test_191,[3.0621053e-05 1.8195789e-01 8.1799722e-01 1.4263027e-05]
test_192,[1.2424618e-07 2.2682804e-04 9.9977309e-01 5.3727325e-09]
test_193,[1.06190004e-04 7.58303553e-02 9.24014270e-01 4.92092731e-05]
test_194,[9.8807293e-01 8.8509740e-05 1.1832149e-02 6.4434312e-06]
test_195,[1.1461252e-05 1.1955674e-02 9.8802990e-01 2.9460091e-06]
test_196,[1.16679275e-05 5.11378562e-03 9.94872510e-01 2.00407248e-06]
test_197,[8.6954333e-07 1.6639315e-03 9.9833518e-01 7.1961601e-08]
test_198,[0.44573542 0.40020654 0.15293573 0.00112228]
test_199,[1.4647939e-06 9.9166346e-01 8.3330618e-03 2.0253419e-06]
test_200,[8.3971906e-07 9.2897089e-03 9.9070859e-01 8.5344561e-07]
test_201,[7.0197746e-04 5.7873506e-02 9.4110227e-01 3.2228121e-04]
test_202,[4.4939134e-06 9.9754578e-01 2.4492373e-03 4.2439697e-07]
test_203,[2.9253063e-06 4.0631904e-04 9.9959069e-01 6.5969701e-08]
test_204,[9.9969792e-01 2.2244052e-05 2.7621473e-04 3.6493357e-06]
test_205,[5.2616215e-06 4.1994978e-02 9.5799601e-01 3.6792758e-06]
test_206,[6.0274255e-05 2.7537555e-02 9.7239101e-01 1.1141049e-05]
test_207,[7.5555995e-02 9.7916520e-04 9.2345226e-01 1.2538419e-05]
test_208,[1.4866454e-06 9.9857117e-04 9.9899989e-01 8.6686271e-08]
test_209,[1.8305316e-06 9.9919635e-01 8.0156239e-04 2.3559058e-07]
test_210,[9.0605366e-01 3.9589857e-03 8.9943141e-02 4.4162749e-05]
test_211,[2.1837772e-07 9.9954456e-01 4.5494825e-04 1.9601070e-07]
test_212,[5.3837277e-05 5.3825625e-03 9.9456137e-01 2.2597985e-06]
test_213,[1.4831792e-05 4.5214100e-03 9.9546188e-01 1.8252700e-06]
test_214,[8.0444181e-01 1.9499177e-01 5.1539310e-04 5.1083127e-05]
test_215,[5.1427829e-05 1.6298894e-03 9.9831796e-01 7.8499318e-07]
test_216,[3.9444772e-06 4.1433398e-04 9.9958163e-01 7.2873235e-08]
test_217,[6.1941328e-06 2.8850962e-03 9.9710792e-01 8.4468707e-07]
test_218,[1.4718142e-04 1.6595483e-02 9.8323762e-01 1.9673040e-05]
test_219,[1.8766542e-06 6.7105251e-03 9.9328667e-01 9.3787844e-07]
test_220,[4.5339580e-06 9.9769825e-01 2.2961048e-03 1.0139208e-06]
test_221,[2.7942538e-06 4.0082964e-03 9.9598855e-01 3.2057594e-07]
test_222,[3.6136748e-06 4.3407401e-01 5.6590980e-01 1.2478865e-05]
test_223,[0.0039313  0.02902085 0.20909628 0.7579516 ]
test_224,[8.7701692e-06 2.9969360e-03 9.9699283e-01 1.4205614e-06]
test_225,[9.9964523e-01 2.5250667e-04 9.7938610e-05 4.2975321e-06]
test_226,[0.2615415  0.03792668 0.6992984  0.00123346]
test_227,[4.7110694e-07 9.9996316e-01 3.6337904e-05 1.9980510e-08]
test_228,[1.6620533e-06 6.0268486e-01 3.9731193e-01 1.5768333e-06]
test_229,[9.2489624e-01 7.2720699e-02 7.2131690e-04 1.6617976e-03]
test_230,[5.6211151e-02 4.1366159e-03 9.3947268e-01 1.7948462e-04]
test_231,[6.4393508e-01 3.5578519e-01 2.2350604e-04 5.6240689e-05]
test_232,[1.7756888e-06 3.1194209e-05 9.9996698e-01 2.7354312e-09]
test_233,[1.11330706e-07 2.03240896e-03 9.97967422e-01 3.09072270e-08]
test_234,[1.9581921e-05 8.5007921e-03 9.9147767e-01 1.9388044e-06]
test_235,[8.5233760e-06 1.5595976e-03 9.9843138e-01 4.3297575e-07]
test_236,[2.2311897e-04 5.9211429e-04 1.9601767e-04 9.9898869e-01]
test_237,[2.5716528e-05 1.7964806e-02 9.8200202e-01 7.4603281e-06]
test_238,[1.3237617e-04 2.3765129e-01 7.6213098e-01 8.5319130e-05]
test_239,[8.0551961e-03 9.4212424e-03 9.8247278e-01 5.0846695e-05]
test_240,[1.4844856e-03 1.7593896e-01 8.2224053e-01 3.3604229e-04]
test_241,[8.0047256e-01 2.8786270e-03 1.9655684e-01 9.2034577e-05]
test_242,[4.6941059e-05 1.5286933e-02 9.8465109e-01 1.5033915e-05]
test_243,[1.9448383e-07 5.5243634e-04 9.9944729e-01 9.4098755e-09]
test_244,[9.8908979e-01 1.0843112e-02 4.9607603e-05 1.7436041e-05]
test_245,[3.2158787e-05 9.2080307e-01 7.9124786e-02 3.9975490e-05]
test_246,[0.00108384 0.0181085  0.97939634 0.0014114 ]
test_247,[6.7282514e-07 2.0797800e-03 9.9791950e-01 3.8073122e-08]
test_248,[1.6677690e-03 9.9687201e-01 1.4199925e-03 4.0328458e-05]
test_249,[2.2055508e-05 1.5031839e-02 9.8494291e-01 3.2373816e-06]
test_250,[3.9292172e-06 2.9982973e-03 9.9699736e-01 4.0958065e-07]
test_251,[2.1301812e-06 7.3874643e-04 9.9925905e-01 9.2470863e-08]
test_252,[8.4321999e-07 1.3431344e-04 9.9986482e-01 1.1867437e-08]
test_253,[1.7780069e-06 9.9999368e-01 3.5919604e-06 9.7843701e-07]
test_254,[1.0470372e-04 7.2764130e-03 9.9261111e-01 7.7151244e-06]
test_255,[0.00406394 0.4827857  0.51230395 0.00084638]
test_256,[9.9983883e-01 6.2042811e-05 9.5880765e-05 3.2645860e-06]
test_257,[1.8561722e-07 9.9998963e-01 1.0164778e-05 8.1852152e-09]
test_258,[9.5568866e-01 4.3746445e-02 2.6174317e-04 3.0318325e-04]
test_259,[1.2433253e-08 9.9998963e-01 1.0387824e-05 8.9828062e-10]
test_260,[5.5879273e-06 2.1252425e-03 9.9786878e-01 3.5111796e-07]
test_261,[1.1773526e-06 5.3295800e-03 9.9466842e-01 7.8104802e-07]
test_262,[4.3878998e-05 6.2653343e-03 9.9362600e-01 6.4884211e-05]
test_263,[6.2913765e-05 6.9587409e-01 3.0402407e-01 3.8947015e-05]
test_264,[4.65348639e-05 9.99840379e-01 1.12461705e-04 6.45081968e-07]
test_265,[1.2076609e-06 7.5548602e-04 9.9924326e-01 1.1052035e-07]
test_266,[4.9739954e-04 9.4715059e-01 5.2207910e-02 1.4402268e-04]
test_267,[8.143000e-07 6.522006e-04 9.993469e-01 6.376600e-08]
test_268,[1.3946535e-05 2.0558357e-03 9.9792057e-01 9.7412658e-06]
test_269,[1.0196240e-04 9.9989617e-01 1.6240149e-06 2.3668034e-07]
test_270,[8.4017026e-01 1.5960976e-01 1.7664034e-04 4.3314711e-05]
test_271,[4.0121133e-05 9.1631210e-01 8.3625428e-02 2.2367605e-05]
test_272,[0.02051227 0.3154685  0.00444592 0.6595733 ]
test_273,[0.0065867  0.02016023 0.01258154 0.9606714 ]
test_274,[1.3841072e-04 9.3490462e-06 1.6981943e-05 9.9983525e-01]
test_275,[0.01170834 0.01444647 0.5573702  0.41647506]
test_276,[1.0494158e-05 3.3497154e-03 9.9663758e-01 2.1824312e-06]
test_277,[1.4891431e-06 9.9978071e-01 2.1769077e-04 8.0883076e-08]
test_278,[6.8372849e-04 3.6194632e-03 9.9569052e-01 6.2924228e-06]
test_279,[1.8839468e-06 9.9966013e-01 3.3782783e-04 1.3520761e-07]
test_280,[2.7165838e-06 9.9807161e-01 1.9251308e-03 6.1148523e-07]
test_281,[9.9719644e-01 2.7752374e-03 2.3820454e-05 4.5151637e-06]
test_282,[3.2804617e-06 1.7407488e-04 9.9982256e-01 3.0800805e-08]
test_283,[1.1072854e-06 9.2434755e-04 9.9907446e-01 8.2270262e-08]
test_284,[5.5387973e-06 2.0929733e-03 9.9790013e-01 1.2476795e-06]
test_285,[1.3703582e-06 1.4885025e-03 9.9850982e-01 1.9686043e-07]
test_286,[2.3816964e-04 9.9753881e-01 2.2155256e-03 7.4488053e-06]
test_287,[2.8755856e-06 3.5317894e-03 9.9646449e-01 8.0789232e-07]
test_288,[8.8234963e-05 5.4451618e-02 9.4541782e-01 4.2334348e-05]
test_289,[1.3061192e-07 1.3462256e-04 9.9986529e-01 2.7595985e-09]
test_290,[1.9472122e-06 1.9359028e-04 9.9980444e-01 2.8481226e-08]
test_291,[3.2366508e-05 3.5051120e-04 9.9961495e-01 2.0341911e-06]
test_292,[2.5525344e-08 9.9999905e-01 9.2682291e-07 5.9959948e-10]
test_293,[4.2267231e-05 8.7983167e-01 1.2009294e-01 3.3136308e-05]
test_294,[0.13983966 0.79456395 0.06099892 0.00459751]
test_295,[3.0989460e-05 2.6461503e-03 9.9732202e-01 7.6741929e-07]
test_296,[5.1934577e-09 9.9998152e-01 1.8496861e-05 7.3667366e-09]
test_297,[7.0106915e-07 1.8915181e-03 9.9810755e-01 2.3271505e-07]
test_298,[8.6029286e-06 4.1022874e-02 9.5896000e-01 8.5108222e-06]
test_299,[4.2342737e-05 8.1380486e-01 1.8614043e-01 1.2299322e-05]
test_300,[1.0777246e-06 2.2846526e-03 9.9771404e-01 2.4662478e-07]
test_301,[8.532465e-08 9.999919e-01 8.066997e-06 6.213485e-09]
test_302,[7.9122055e-06 7.7204703e-04 9.9921989e-01 2.0321046e-07]
test_303,[4.2188572e-04 9.9853885e-01 9.9665928e-04 4.2564636e-05]
test_304,[8.9095747e-06 3.2639095e-01 6.7359078e-01 9.3261715e-06]
test_305,[2.746565e-01 7.228965e-01 2.119345e-03 3.276480e-04]
test_306,[9.99017715e-01 6.66089880e-04 3.01855907e-04 1.43196785e-05]
test_307,[9.9915528e-01 7.1157323e-05 7.6013530e-04 1.3360097e-05]
test_308,[2.7962049e-06 9.9996483e-01 3.1659642e-05 6.6966601e-07]
test_309,[7.9688536e-05 2.1508753e-02 9.7838622e-01 2.5388235e-05]
test_310,[4.1984844e-05 9.4872826e-01 5.1184602e-02 4.5100289e-05]
test_311,[1.8234437e-02 9.8173952e-01 1.8807486e-05 7.2305270e-06]
test_312,[2.9560190e-04 9.4978917e-01 4.9261432e-02 6.5386150e-04]
test_313,[2.1792666e-05 8.8031488e-03 9.9117118e-01 3.8486523e-06]
test_314,[9.9060726e-01 9.1417860e-03 1.8447700e-04 6.6477674e-05]
test_315,[1.1048155e-05 2.7756260e-03 9.9721247e-01 8.4773427e-07]
test_316,[2.4186427e-06 1.3504324e-03 9.9864703e-01 2.2175786e-07]
