test_0,[1.7793225e-04 9.4846183e-01 5.1353566e-02 6.6175139e-06]
test_1,[7.9169766e-08 3.7485086e-03 9.9625140e-01 3.7962109e-11]
test_2,[8.6012387e-06 8.3303171e-01 1.6695914e-01 4.5218940e-07]
test_3,[1.0080735e-07 9.6632719e-01 3.3672687e-02 7.6461131e-09]
test_4,[2.109174e-02 4.779427e-03 9.741201e-01 8.725724e-06]
test_5,[4.3041320e-04 4.4904612e-03 9.9507880e-01 3.8258727e-07]
test_6,[7.1079384e-08 9.9994695e-01 5.2976779e-05 5.7482130e-10]
test_7,[9.9934965e-01 6.4343581e-04 6.2574231e-06 5.9151478e-07]
test_8,[4.719708e-06 7.365878e-06 3.990142e-04 9.995889e-01]
test_9,[1.2301030e-03 7.9608001e-03 9.9079716e-01 1.1854709e-05]
test_10,[3.8017981e-07 9.9247897e-01 7.5206943e-03 2.4180866e-11]
test_11,[5.0370460e-07 4.0434259e-03 9.9595612e-01 2.0654218e-09]
test_12,[5.8201160e-03 7.6936030e-01 2.2481924e-01 3.7190526e-07]
test_13,[4.7791284e-05 5.3267695e-02 9.4668460e-01 1.7888960e-09]
test_14,[8.8268439e-07 9.9999046e-01 5.1156476e-06 3.5713792e-06]
test_15,[9.9699163e-01 3.0071174e-03 1.7600167e-08 1.2643180e-06]
test_16,[1.6041416e-06 1.4046248e-03 9.9859375e-01 1.1136567e-08]
test_17,[1.5164207e-01 8.0500287e-01 4.3334614e-02 2.0406835e-05]
test_18,[9.3906695e-01 1.3540841e-03 5.9578314e-02 6.7600587e-07]
test_19,[6.9137332e-06 1.0665431e-02 9.8932767e-01 1.0286376e-08]
test_20,[8.2245731e-07 2.2351092e-03 9.9776411e-01 1.5473186e-09]
test_21,[1.2513669e-05 1.5425023e-05 9.9955350e-01 4.1853430e-04]
test_22,[7.1355343e-01 6.3056313e-03 2.7959839e-01 5.4256717e-04]
test_23,[1.2940302e-01 3.2716601e-03 8.6714393e-01 1.8140553e-04]
test_24,[0.679465   0.00867152 0.3089713  0.00289222]
test_25,[9.9868470e-01 1.1871577e-04 1.1226248e-03 7.3882198e-05]
test_26,[9.9999535e-01 1.6523635e-06 1.3146080e-06 1.7293534e-06]
test_27,[4.0953832e-06 2.3716224e-05 9.9838281e-01 1.5893903e-03]
test_28,[2.3536527e-08 9.5213431e-01 4.7865707e-02 3.0942635e-10]
test_29,[9.9767095e-01 1.0230325e-03 1.2978909e-03 8.1185863e-06]
test_30,[3.9512815e-09 9.8811787e-01 1.1882149e-02 1.4527131e-10]
test_31,[2.3546080e-04 9.9700862e-01 2.7559558e-03 4.0123993e-08]
test_32,[7.5702592e-05 1.8270044e-03 9.9809724e-01 6.3610877e-08]
test_33,[4.2247379e-05 9.9803346e-01 1.9240762e-03 2.0193816e-07]
test_34,[3.1503226e-04 9.3965857e-05 3.9158646e-02 9.6043235e-01]
test_35,[3.8941243e-13 9.8963165e-01 1.0368333e-02 2.5921678e-12]
test_36,[2.8599799e-03 9.6541178e-01 3.1727560e-02 6.5534545e-07]
test_37,[8.2178967e-06 1.7316189e-02 9.8267555e-01 5.8503360e-08]
test_38,[2.8614716e-07 4.0480304e-03 9.9595177e-01 1.0329069e-09]
test_39,[8.7721146e-06 4.0440142e-01 5.9558976e-01 5.2710796e-09]
test_40,[1.52507855e-05 8.81018396e-03 9.91174579e-01 2.92311402e-08]
test_41,[6.6226901e-05 9.9752289e-01 2.4107867e-03 6.5080151e-08]
test_42,[2.8291008e-06 2.8667673e-05 9.9969125e-01 2.7728736e-04]
test_43,[9.4680136e-01 2.1798009e-02 3.1278327e-02 1.2227608e-04]
test_44,[7.9604067e-02 5.5682201e-02 8.6389750e-01 8.1617275e-04]
test_45,[8.0698192e-06 1.7805955e-03 9.9821091e-01 4.1815491e-07]
test_46,[3.5538771e-05 7.3836738e-04 1.9720810e-06 9.9922407e-01]
test_47,[1.3946134e-04 9.8697960e-01 1.2668899e-02 2.1197544e-04]
test_48,[1.7022630e-07 4.5461718e-08 1.1202711e-08 9.9999976e-01]
test_49,[1.6689658e-08 9.9949586e-01 5.0410093e-04 1.5563854e-09]
test_50,[9.9917322e-01 5.7897926e-04 2.6561204e-07 2.4753108e-04]
test_51,[3.9681877e-06 9.1407967e-01 8.5916325e-02 3.8761318e-08]
test_52,[9.696528e-10 9.999739e-01 2.606270e-05 9.885799e-09]
test_53,[4.8755556e-08 9.9995232e-01 4.6301102e-05 1.2905797e-06]
test_54,[9.9986887e-01 7.3333846e-05 5.0981147e-05 6.7487822e-06]
test_55,[3.0190513e-05 9.7979349e-01 2.0175718e-02 5.4718078e-07]
test_56,[6.8037637e-04 5.1502069e-03 9.9416476e-01 4.6999876e-06]
test_57,[9.4659877e-01 1.2756125e-02 4.0485952e-02 1.5914287e-04]
test_58,[6.8724482e-08 5.0227698e-03 9.9497706e-01 3.1028732e-10]
test_59,[4.7595282e-03 6.7813732e-02 9.2742598e-01 7.2442606e-07]
test_60,[1.7318386e-06 4.7855712e-03 9.9521059e-01 2.0593764e-06]
test_61,[4.8160974e-08 6.8786633e-01 3.1213364e-01 5.4565956e-11]
test_62,[9.9435061e-01 9.7148491e-05 5.5307220e-03 2.1477079e-05]
test_63,[1.6303617e-03 6.5397672e-02 9.3282950e-01 1.4250222e-04]
test_64,[2.2350991e-06 1.3560488e-05 9.9997604e-01 8.0827249e-06]
test_65,[1.2629593e-04 5.3584814e-02 9.4628739e-01 1.4656733e-06]
test_66,[5.089991e-04 2.956817e-01 7.038092e-01 8.011903e-08]
test_67,[1.3424560e-03 9.9861622e-01 3.8881386e-05 2.3368866e-06]
test_68,[3.1991075e-07 1.2223457e-02 9.8777616e-01 2.2081653e-10]
test_69,[7.7503810e-06 9.9294806e-01 7.0436550e-03 4.3890515e-07]
test_70,[1.3987924e-05 9.9957520e-01 4.1081457e-04 1.1988260e-09]
test_71,[1.2912648e-07 1.1146609e-02 9.8885322e-01 2.2889832e-08]
test_72,[3.3808628e-06 8.3960288e-08 4.6926532e-05 9.9994957e-01]
test_73,[4.9050228e-04 5.7824928e-01 4.2125902e-01 1.2481966e-06]
test_74,[9.9549073e-01 3.9492003e-04 4.0689483e-03 4.5432804e-05]
test_75,[8.3631022e-07 1.4575470e-02 9.8542374e-01 2.8205502e-10]
test_76,[2.4906776e-06 2.7140586e-05 9.9969804e-01 2.7236197e-04]
test_77,[3.5417834e-08 1.9613842e-03 9.9803859e-01 8.2288933e-12]
test_78,[1.6524536e-04 4.3862507e-02 9.5597208e-01 1.5215996e-07]
test_79,[9.99810159e-01 1.01399375e-04 3.51657145e-05 5.33202037e-05]
test_80,[3.8021746e-05 3.5795110e-04 9.9796569e-01 1.6383547e-03]
test_81,[9.9999321e-01 6.0617513e-06 6.1359873e-07 1.0562318e-07]
test_82,[6.0928705e-05 8.4063262e-01 1.5930624e-01 2.3842327e-07]
test_83,[8.8711997e-05 9.9793732e-01 1.9689475e-03 4.9717596e-06]
test_84,[8.7492663e-06 6.0608596e-01 3.9390504e-01 3.0032024e-07]
test_85,[7.7821676e-07 9.9819881e-01 1.8004207e-03 5.3451764e-08]
test_86,[9.9955469e-01 4.2106104e-04 9.0908372e-07 2.3302870e-05]
test_87,[2.3510122e-05 1.1003374e-02 9.8897052e-01 2.6718576e-06]
test_88,[9.2006985e-07 8.8482385e-04 9.9911422e-01 1.3704541e-08]
test_89,[2.9412286e-06 7.5229234e-03 9.9247402e-01 8.4120067e-08]
test_90,[1.7526831e-06 8.6362697e-06 9.9998891e-01 7.0452199e-07]
test_91,[1.5449742e-04 9.9387932e-01 5.9661684e-03 2.5608326e-08]
test_92,[2.1289635e-02 2.8410543e-02 9.5029902e-01 7.2187925e-07]
test_93,[8.5043030e-05 9.9990797e-01 5.4047027e-06 1.5719825e-06]
test_94,[5.2151063e-05 1.3074123e-03 9.9864024e-01 1.9003042e-07]
test_95,[1.5893394e-06 3.0460207e-02 9.6953535e-01 2.8279778e-06]
test_96,[1.907705e-04 6.974429e-02 9.300641e-01 8.149949e-07]
test_97,[2.6886499e-05 6.4079804e-06 7.5028242e-05 9.9989164e-01]
test_98,[8.6518390e-05 2.3077635e-01 7.6913643e-01 6.1073899e-07]
test_99,[9.92690504e-01 6.56144554e-03 6.32752897e-04 1.15287716e-04]
test_100,[9.9962318e-01 3.1314776e-04 8.9831047e-08 6.3540814e-05]
test_101,[3.7095277e-03 1.6829374e-04 9.1911662e-01 7.7005580e-02]
test_102,[1.9563286e-04 9.9932086e-01 4.8328444e-04 2.7836992e-07]
test_103,[2.8124353e-04 7.7341578e-04 9.9894387e-01 1.4702184e-06]
test_104,[9.9899834e-01 9.9868060e-04 1.0512732e-06 1.9149684e-06]
test_105,[4.2757958e-05 9.9965334e-01 1.6990093e-07 3.0371750e-04]
test_106,[9.9992943e-01 4.0490053e-05 2.7540049e-05 2.5702002e-06]
test_107,[5.7862359e-05 2.9457239e-02 9.7048461e-01 2.5516937e-07]
test_108,[3.4802934e-04 4.3982426e-03 9.9525309e-01 7.3595743e-07]
test_109,[3.8618768e-05 7.8483716e-02 9.2147744e-01 1.8244023e-07]
test_110,[1.8725456e-07 1.8904193e-01 8.1095785e-01 1.7212949e-09]
test_111,[9.9974185e-01 2.1643532e-04 4.1137613e-05 6.2540283e-07]
test_112,[1.6401266e-04 8.9284307e-01 1.0699204e-01 8.4509861e-07]
test_113,[7.4392986e-10 9.9903643e-01 9.6358685e-04 8.1338452e-12]
test_114,[1.4921284e-05 9.9663013e-01 3.3549815e-03 5.9168999e-09]
test_115,[3.5031829e-07 1.0329547e-03 9.9896669e-01 4.3555900e-08]
test_116,[0.9588552  0.01043402 0.02882251 0.00188825]
test_117,[4.0580710e-07 1.2230667e-03 9.9877650e-01 1.6148228e-08]
test_118,[4.9648798e-07 4.2928550e-03 9.9570674e-01 4.6151056e-09]
test_119,[9.9996507e-01 2.4594516e-05 6.7773153e-06 3.5916898e-06]
test_120,[1.5016473e-08 9.9839348e-01 1.6065381e-03 1.9994609e-10]
test_121,[7.2077090e-01 1.6201315e-02 2.6296893e-01 5.8857229e-05]
test_122,[1.1734519e-04 5.5827516e-01 4.4160673e-01 8.2741656e-07]
test_123,[9.9997771e-01 9.5501509e-06 1.2139182e-05 6.2571087e-07]
test_124,[2.7659686e-07 1.1240159e-03 9.9887568e-01 4.9733168e-10]
test_125,[1.5037383e-08 9.9947113e-01 5.2892638e-04 1.5894838e-10]
test_126,[2.1787997e-07 9.9972206e-01 2.7771722e-04 5.4193379e-09]
test_127,[1.6554623e-08 9.9986148e-01 1.3853557e-04 2.7637692e-10]
test_128,[4.5781544e-06 4.8743967e-02 9.5125157e-01 7.9779949e-10]
test_129,[9.9894112e-01 6.7116943e-04 2.6300826e-04 1.2466940e-04]
test_130,[9.8625594e-01 1.3742297e-02 4.1173723e-07 1.2101157e-06]
test_131,[5.7757376e-07 2.1704781e-01 7.8295165e-01 2.5187492e-09]
test_132,[1.9305361e-03 6.9555556e-03 9.9111193e-01 1.9334645e-06]
test_133,[9.9027693e-06 9.7981077e-01 2.0179229e-02 1.2373860e-07]
test_134,[6.5937405e-04 5.7634427e-03 9.9357694e-01 2.5862923e-07]
test_135,[8.5077650e-04 9.9856251e-01 5.8671035e-04 2.9557739e-08]
test_136,[5.2748197e-05 3.2846898e-02 9.6709979e-01 5.5767418e-07]
test_137,[1.4293131e-03 1.1008749e-02 9.8755974e-01 2.2251622e-06]
test_138,[9.9883944e-01 9.1117725e-04 1.4190588e-04 1.0744225e-04]
test_139,[9.8286980e-01 2.1409283e-03 3.7475329e-05 1.4951812e-02]
test_140,[1.26694975e-08 2.05472782e-02 9.79452729e-01 1.13098209e-09]
test_141,[1.5851894e-05 2.6067887e-02 9.7391587e-01 3.6407255e-07]
test_142,[1.3755587e-05 9.9738711e-01 2.5990496e-03 1.5566799e-07]
test_143,[9.0768421e-01 9.0342619e-02 5.4095619e-07 1.9725924e-03]
test_144,[1.5937662e-06 9.9999845e-01 7.1889916e-09 8.2705975e-09]
test_145,[1.3319261e-05 8.5944505e-03 9.9139214e-01 2.5274295e-08]
test_146,[4.0648400e-04 9.9273783e-01 6.8548666e-03 8.4457690e-07]
test_147,[9.9984074e-01 3.1143194e-05 1.2770119e-04 4.2114954e-07]
test_148,[4.8633289e-01 2.3901154e-01 2.7446488e-01 1.9073140e-04]
test_149,[5.5531773e-04 2.4650259e-02 9.7479397e-01 4.4497139e-07]
test_150,[1.9968082e-05 9.9379408e-01 6.1843870e-03 1.5100143e-06]
test_151,[9.3627197e-05 6.8806577e-03 1.0878278e-02 9.8214746e-01]
test_152,[9.9950469e-01 4.9256493e-04 2.6950676e-07 2.5251088e-06]
test_153,[1.0560275e-06 1.4364373e-02 9.8563462e-01 9.7630899e-09]
test_154,[8.5331130e-01 4.7159707e-03 2.7563406e-06 1.4197002e-01]
test_155,[3.9931765e-04 2.4824282e-03 9.9711823e-01 5.4572595e-08]
test_156,[9.9932897e-01 6.6865422e-04 1.2292874e-07 2.3004966e-06]
test_157,[5.0215538e-05 9.8929019e-04 9.9896014e-01 3.3013120e-07]
test_158,[4.9902326e-07 1.7263193e-01 8.2736748e-01 5.1508028e-08]
test_159,[2.8860704e-05 8.2025090e-03 9.9176860e-01 6.4565273e-09]
test_160,[2.5687448e-03 9.9664527e-01 7.8540982e-04 6.4471402e-07]
test_161,[9.9262458e-01 8.6983235e-04 6.4203423e-03 8.5255568e-05]
test_162,[9.5001287e-06 9.9972910e-01 2.6140356e-04 1.8207604e-08]
test_163,[9.9989831e-01 8.3484570e-05 1.3586901e-05 4.5568790e-06]
test_164,[3.0439590e-10 9.9999917e-01 8.8757452e-07 1.6062908e-11]
test_165,[4.7988911e-09 9.9999762e-01 2.3476991e-06 1.0535036e-08]
test_166,[9.2262924e-01 2.5330428e-03 7.4828133e-02 9.5845289e-06]
test_167,[1.8470770e-09 2.9484788e-03 9.9705148e-01 9.7772224e-12]
test_168,[1.77474953e-06 1.72272753e-02 9.82770979e-01 1.47477355e-08]
test_169,[3.0152469e-07 6.4136046e-05 1.6690679e-05 9.9991882e-01]
test_170,[2.5856805e-05 2.1993725e-03 9.9777466e-01 9.7141736e-08]
test_171,[9.9999177e-01 1.8669035e-06 6.2726922e-06 8.3688668e-08]
test_172,[3.1528291e-09 9.9998927e-01 1.0754126e-05 1.4905705e-08]
test_173,[1.0363054e-06 9.9999177e-01 7.1079794e-06 1.4870622e-07]
test_174,[1.27901885e-05 4.83321771e-03 9.95153904e-01 1.17191572e-08]
test_175,[2.8119265e-07 9.9836081e-01 1.6380642e-03 8.2712398e-07]
test_176,[9.7221768e-01 2.7130470e-02 4.7074680e-04 1.8108173e-04]
test_177,[8.0830896e-01 4.0924117e-02 1.5068291e-01 8.3944760e-05]
test_178,[7.3961040e-08 9.9999607e-01 3.9040683e-06 5.3527290e-11]
test_179,[9.2447942e-01 7.4305512e-02 1.0054569e-03 2.0964387e-04]
test_180,[6.1827009e-08 9.9980658e-01 1.9341186e-04 1.4210106e-09]
test_181,[9.9860281e-01 4.4714593e-04 9.4823964e-04 1.7392238e-06]
test_182,[1.3832381e-03 8.4010172e-01 1.5851480e-01 1.8803408e-07]
test_183,[1.0299353e-03 3.4154311e-03 9.9547392e-01 8.0714395e-05]
test_184,[9.9788648e-01 9.1090548e-04 1.1918588e-03 1.0737440e-05]
test_185,[1.3666612e-04 2.7111053e-01 7.2875255e-01 2.8453783e-07]
test_186,[5.8391601e-02 9.4156808e-01 3.4346609e-05 5.9334666e-06]
test_187,[1.3103389e-10 9.9899775e-01 1.0022885e-03 1.9347537e-10]
test_188,[4.6482546e-07 1.3735343e-03 9.9862599e-01 5.4131012e-11]
test_189,[2.2297862e-03 9.9671775e-01 1.0515722e-03 8.2791468e-07]
test_190,[4.1973490e-02 7.0346457e-01 2.5451571e-01 4.6217425e-05]
test_191,[2.7421111e-04 1.5270077e-01 8.4702426e-01 7.1446738e-07]
test_192,[4.2361782e-07 2.2404885e-03 9.9775898e-01 1.9317696e-09]
test_193,[6.4973642e-06 1.8109297e-02 9.8188400e-01 1.6454982e-07]
test_194,[9.9999440e-01 7.9310087e-07 4.1884750e-06 6.5990844e-07]
test_195,[4.9924436e-03 2.3109121e-02 9.7189403e-01 4.3941063e-06]
test_196,[4.2600397e-05 1.0466844e-01 8.9528900e-01 2.1834969e-08]
test_197,[1.6624482e-06 1.7052384e-02 9.8294592e-01 3.3214005e-09]
test_198,[1.7308019e-01 7.0143420e-01 1.2548444e-01 1.1760161e-06]
test_199,[7.7599310e-08 9.8204780e-01 1.7952181e-02 1.8695587e-08]
test_200,[1.3512121e-06 2.0247357e-02 9.7975117e-01 1.1691557e-08]
test_201,[1.1172115e-05 5.6083119e-01 4.3913138e-01 2.6227484e-05]
test_202,[4.1510052e-06 9.9511141e-01 4.8844814e-03 5.0319315e-08]
test_203,[1.420293e-05 1.814889e-03 9.981710e-01 2.015006e-09]
test_204,[9.9878186e-01 1.2243773e-04 9.3885267e-04 1.5691972e-04]
test_205,[4.6713866e-04 5.7038075e-01 4.2915058e-01 1.5970304e-06]
test_206,[5.1092684e-05 1.9772792e-02 9.8017591e-01 2.0660761e-07]
test_207,[8.4646755e-01 3.6298332e-03 1.4988180e-01 2.0784331e-05]
test_208,[1.5416245e-07 5.7473867e-03 9.9425250e-01 2.7605598e-09]
test_209,[2.0660563e-04 9.9777704e-01 2.0159194e-03 4.2284043e-07]
test_210,[9.7693229e-01 1.5691121e-03 2.1492891e-02 5.6755266e-06]
test_211,[1.38362168e-06 9.99889851e-01 1.08730324e-04 4.24013678e-08]
test_212,[1.0695636e-05 1.1269001e-02 9.8872024e-01 3.1988677e-08]
test_213,[2.1100703e-05 3.2199172e-03 9.9675876e-01 1.6152940e-07]
test_214,[7.9416114e-01 2.0450747e-01 1.2602129e-03 7.1266251e-05]
test_215,[4.3260547e-07 1.1519737e-03 9.9884748e-01 5.9531802e-10]
test_216,[1.0817026e-06 4.2029880e-03 9.9579597e-01 4.9394450e-10]
test_217,[4.20012948e-05 1.02982959e-02 9.89542842e-01 1.16813666e-04]
test_218,[8.7725336e-04 1.4230845e-02 9.8489052e-01 1.3704109e-06]
test_219,[1.9837155e-06 5.4771537e-03 9.9452078e-01 6.8712488e-08]
test_220,[6.9056296e-06 9.1558111e-01 8.4411457e-02 5.7067643e-07]
test_221,[1.8134399e-04 3.1354684e-02 9.6846384e-01 1.2102004e-07]
test_222,[4.6589062e-07 9.3553579e-01 6.4459197e-02 4.5407755e-06]
test_223,[4.3960358e-04 1.6909279e-03 7.6215845e-01 2.3571107e-01]
test_224,[2.0569153e-06 1.0731118e-03 9.9892479e-01 1.0852907e-08]
test_225,[0.9618892  0.00605764 0.02086755 0.01118559]
test_226,[9.8246956e-01 2.3960317e-03 1.5012078e-02 1.2242619e-04]
test_227,[2.89540569e-08 9.99986649e-01 1.33141575e-05 6.39701681e-10]
test_228,[2.1964572e-10 5.7211590e-01 4.2788410e-01 1.9545849e-12]
test_229,[9.9977928e-01 1.5812235e-04 5.2002924e-05 1.0611383e-05]
test_230,[0.72067094 0.01483174 0.26206127 0.00243614]
test_231,[9.9492365e-01 5.0591407e-03 1.4911596e-05 2.3078501e-06]
test_232,[1.0129770e-04 1.9154842e-03 9.9798310e-01 1.6888907e-07]
test_233,[6.2798978e-07 3.2360384e-03 9.9676335e-01 8.8076801e-10]
test_234,[3.5903415e-06 5.4990023e-02 9.4500637e-01 9.3265955e-09]
test_235,[1.4244310e-06 3.0680120e-03 9.9693054e-01 8.2242551e-09]
test_236,[2.6491771e-06 1.3723194e-05 4.5655591e-07 9.9998319e-01]
test_237,[5.4749162e-06 1.2388360e-02 9.8760611e-01 3.5052472e-09]
test_238,[4.2394740e-07 1.4012395e-01 8.5987562e-01 4.9489818e-10]
test_239,[2.5087167e-04 3.3321865e-02 9.6642202e-01 5.1520651e-06]
test_240,[1.07882355e-04 9.81270850e-01 1.86152644e-02 6.01340298e-06]
test_241,[9.9537498e-01 2.0984707e-04 4.3928572e-03 2.2386103e-05]
test_242,[1.3586337e-02 6.2552686e-03 9.8014796e-01 1.0445084e-05]
test_243,[3.5470202e-07 3.1391896e-02 9.6860772e-01 2.2381190e-09]
test_244,[9.9996793e-01 2.6421416e-05 5.0756666e-09 5.6953490e-06]
test_245,[8.2268601e-04 9.9728167e-01 1.8669674e-03 2.8593367e-05]
test_246,[0.00366884 0.00540955 0.98969686 0.00122482]
test_247,[1.4544239e-10 4.6564311e-02 9.5343566e-01 2.0671227e-13]
test_248,[1.5724622e-04 9.9137270e-01 8.4689837e-03 1.0724599e-06]
test_249,[4.6435588e-08 2.1390637e-02 9.7860932e-01 4.8455240e-11]
test_250,[1.7213442e-05 2.5190445e-02 9.7479236e-01 9.8098267e-09]
test_251,[7.2946555e-06 4.2792480e-03 9.9571347e-01 1.5981710e-08]
test_252,[1.1631721e-04 2.0201551e-03 9.9786347e-01 3.8085002e-08]
test_253,[2.8050279e-05 9.9988365e-01 6.3154250e-05 2.5200135e-05]
test_254,[7.4625462e-03 1.0073660e-03 9.9152935e-01 7.4953908e-07]
test_255,[1.2744265e-03 1.3630393e-01 8.6240774e-01 1.3988855e-05]
test_256,[9.9676126e-01 1.7932463e-04 4.3859159e-06 3.0550365e-03]
test_257,[3.4035325e-05 9.8654073e-01 1.3425016e-02 2.4605717e-07]
test_258,[9.9734312e-01 1.8575576e-03 7.8725378e-04 1.2017506e-05]
test_259,[6.8290190e-10 9.9984515e-01 1.5488296e-04 5.7651670e-12]
test_260,[3.0964909e-06 4.5625665e-03 9.9543434e-01 2.0091262e-08]
test_261,[3.3259272e-04 3.2977577e-02 9.6668798e-01 1.8775581e-06]
test_262,[2.3264460e-05 2.5444955e-04 9.8635733e-01 1.3364900e-02]
test_263,[3.8333714e-09 9.2826957e-01 7.1730398e-02 9.5846948e-11]
test_264,[9.4534189e-06 9.9999011e-01 4.3842627e-07 2.5793334e-10]
test_265,[3.5648299e-07 1.7017294e-03 9.9829799e-01 1.0450617e-09]
test_266,[1.2039336e-03 8.9186656e-01 1.0682529e-01 1.0420455e-04]
test_267,[2.4232329e-06 3.4358138e-03 9.9656183e-01 1.5396235e-08]
test_268,[4.4394004e-05 1.6242061e-04 9.9972779e-01 6.5374064e-05]
test_269,[6.2549510e-03 9.9372631e-01 1.1508998e-05 7.2846192e-06]
test_270,[9.8892176e-01 1.1013623e-02 6.3909101e-05 7.6097291e-07]
test_271,[8.646080e-06 6.641441e-01 3.358472e-01 6.438679e-08]
test_272,[2.2001741e-03 1.9129924e-03 7.6729449e-08 9.9588674e-01]
test_273,[1.0567858e-03 1.2828193e-02 8.2629337e-04 9.8528880e-01]
test_274,[1.3856273e-07 1.5858086e-10 3.6513670e-10 9.9999988e-01]
test_275,[4.6639794e-05 5.9982245e-05 1.7609112e-02 9.8228431e-01]
test_276,[5.3058893e-06 8.7238150e-04 9.9912220e-01 4.1637623e-08]
test_277,[8.5943495e-11 9.9510902e-01 4.8909495e-03 2.3336188e-12]
test_278,[2.0948057e-03 1.3264175e-02 9.8464060e-01 4.1719227e-07]
test_279,[2.5929305e-07 9.9942422e-01 5.7551620e-04 1.8176162e-09]
test_280,[3.1625284e-08 9.9012810e-01 9.8718349e-03 3.2068487e-10]
test_281,[9.9999118e-01 7.9348529e-06 7.6533604e-07 1.6339014e-07]
test_282,[8.1997923e-06 1.2477509e-03 9.9874401e-01 1.9227024e-09]
test_283,[1.717259e-04 5.738755e-03 9.940895e-01 7.524808e-08]
test_284,[2.1897192e-06 3.9201179e-03 9.9607760e-01 1.0623782e-07]
test_285,[1.07429386e-07 3.56167904e-03 9.96438146e-01 2.15920331e-08]
test_286,[1.3028728e-04 9.9820364e-01 1.6648170e-03 1.2477876e-06]
test_287,[3.4485414e-04 1.6315326e-01 8.3649862e-01 3.3132430e-06]
test_288,[2.2512630e-08 1.7103362e-01 8.2896644e-01 2.1228008e-10]
test_289,[8.7790913e-06 3.9732181e-03 9.9601799e-01 1.4683959e-08]
test_290,[7.1373732e-05 1.2617102e-03 9.9866676e-01 1.0844026e-07]
test_291,[1.8539174e-03 8.5205967e-05 9.9649614e-01 1.5648277e-03]
test_292,[1.4975872e-09 9.9983561e-01 1.6439789e-04 1.3220129e-11]
test_293,[8.1949967e-09 8.6034667e-01 1.3965330e-01 1.0822358e-10]
test_294,[9.35352325e-01 6.42806962e-02 2.58183660e-04 1.08865315e-04]
test_295,[2.5159603e-03 1.5796447e-02 9.8168564e-01 1.9650222e-06]
test_296,[1.7492544e-04 9.9977201e-01 1.2397867e-05 4.0650189e-05]
test_297,[6.3133098e-07 3.6929140e-03 9.9630654e-01 2.6532819e-08]
test_298,[1.11129204e-07 1.64222438e-02 9.83577609e-01 3.56055585e-09]
test_299,[1.7501941e-08 4.0065545e-01 5.9934449e-01 7.3533723e-12]
test_300,[1.7257778e-05 6.8868436e-03 9.9309582e-01 5.0828142e-08]
test_301,[6.5206711e-09 9.9979311e-01 2.0685967e-04 3.6712001e-12]
test_302,[5.7674347e-06 1.2734480e-03 9.9872082e-01 1.9929326e-08]
test_303,[2.4418250e-06 5.9490192e-01 4.0509555e-01 4.5702688e-08]
test_304,[1.9827198e-10 3.7897474e-01 6.2102526e-01 5.3919920e-12]
test_305,[9.9999392e-01 5.7521579e-06 4.2464421e-10 2.7484384e-07]
test_306,[9.9996769e-01 3.0496707e-05 8.4240440e-08 1.6379905e-06]
test_307,[9.9990332e-01 4.2134787e-05 3.7378017e-05 1.7086046e-05]
test_308,[3.5701579e-08 9.9989164e-01 1.0832583e-04 9.2178948e-10]
test_309,[1.5856100e-04 9.3119387e-03 9.9052787e-01 1.6128869e-06]
test_310,[6.6371126e-06 9.9844944e-01 1.5428999e-03 9.0425709e-07]
test_311,[2.7436666e-02 9.7240686e-01 1.4798064e-04 8.4546346e-06]
test_312,[2.9373422e-04 8.4260666e-01 1.5676339e-01 3.3623457e-04]
test_313,[5.148745e-06 3.441836e-02 9.655764e-01 7.662796e-08]
test_314,[9.9593312e-01 3.7336699e-03 3.6302831e-07 3.3293769e-04]
test_315,[6.2813160e-05 3.3903683e-03 9.9654645e-01 3.8065963e-07]
test_316,[1.2495840e-04 7.9388445e-04 9.9908113e-01 7.4689851e-08]
