test_0,[1.7793225e-04 9.4846183e-01 5.1353566e-02 6.6175139e-06]
test_633,[1.8191480e-05 1.6544519e-02 9.8343730e-01 6.7452772e-09]
test_634,[3.3104973e-07 2.7926681e-03 9.9720627e-01 7.4071590e-07]
test_635,[1.2039426e-06 9.9825591e-01 1.7428987e-03 5.7456323e-10]
test_636,[2.0657735e-06 6.8844384e-01 3.1155375e-01 2.9077520e-07]
test_637,[8.7734094e-07 1.0967767e-06 9.9997616e-01 2.1900481e-05]
test_638,[4.3711071e-03 1.4846309e-01 8.4716088e-01 4.9737769e-06]
test_639,[3.0947569e-05 9.9839610e-01 1.5728837e-03 2.1841884e-09]
test_640,[1.19157164e-07 9.99985576e-01 1.43341813e-05 4.95796870e-09]
test_641,[0.5177793  0.26220942 0.21680431 0.00320693]
test_642,[1.9842914e-06 9.9924624e-01 7.5175602e-04 4.6184581e-08]
test_643,[3.5562657e-04 1.9988960e-03 9.9588108e-01 1.7644063e-03]
test_644,[5.2318781e-05 7.1172482e-01 2.8822288e-01 1.9355097e-08]
test_645,[1.0725081e-07 3.6592013e-04 9.9963391e-01 1.0621208e-09]
test_646,[3.9423498e-06 2.0130832e-02 9.7986513e-01 5.8656251e-08]
test_647,[8.4667397e-07 6.3389319e-01 3.6610591e-01 2.1090129e-08]
test_648,[9.98906255e-01 9.74823895e-04 8.63485457e-06 1.10239795e-04]
test_649,[6.5745597e-05 7.8723887e-03 6.9892782e-01 2.9313406e-01]
test_650,[1.4401584e-04 9.9978775e-01 6.6102853e-05 2.1286533e-06]
test_651,[1.6665592e-05 9.9336314e-01 6.6201976e-03 1.6071491e-08]
test_652,[5.7209589e-05 1.4564842e-02 9.8537779e-01 1.3699055e-07]
test_653,[6.7884862e-01 2.9437250e-01 2.6687749e-02 9.1112313e-05]
test_654,[7.7706654e-06 1.3864433e-03 9.9860579e-01 2.7456599e-09]
test_655,[9.9990165e-01 2.9524340e-06 7.2154194e-07 9.4680152e-05]
test_656,[1.8477771e-06 9.9953794e-01 4.5367552e-04 6.5322229e-06]
test_657,[6.35796249e-10 9.79671896e-01 2.03281362e-02 1.03677076e-11]
test_658,[7.0567935e-06 9.9995899e-01 3.3992052e-05 4.2508175e-09]
test_659,[7.0630209e-05 5.1100139e-02 9.4882774e-01 1.5478782e-06]
test_660,[9.6603335e-06 8.1674271e-04 9.9917358e-01 5.6530208e-08]
test_661,[1.6465652e-03 9.9776077e-01 5.4032239e-04 5.2276300e-05]
test_662,[9.1820067e-01 8.1102937e-02 1.0249883e-04 5.9396127e-04]
test_663,[1.5928185e-08 2.8534117e-03 9.9714655e-01 1.4225564e-10]
test_664,[4.8995953e-05 9.4487673e-01 5.5071797e-02 2.4310832e-06]
test_665,[9.9460137e-01 2.5008040e-04 5.1462566e-03 2.3619489e-06]
test_666,[5.0795823e-08 1.0293584e-02 9.8970640e-01 1.2676287e-09]
test_667,[3.23867171e-05 8.88063729e-01 1.11903846e-01 9.49406669e-08]
test_668,[1.7455328e-05 9.9882978e-01 1.1528172e-03 1.9629631e-09]
test_669,[9.9990284e-01 2.0641559e-05 7.4487740e-05 2.0436976e-06]
test_670,[4.0658147e-04 9.9862170e-01 9.6946629e-04 2.2875881e-06]
test_671,[6.83584318e-08 9.64534223e-01 3.54656912e-02 1.30432306e-11]
test_672,[1.1263649e-05 1.9328056e-05 9.9991560e-01 5.3807809e-05]
test_673,[1.9692457e-05 8.7724812e-03 9.9120772e-01 5.1988284e-08]
test_674,[2.3144469e-06 9.9911195e-01 8.8535703e-04 3.6042979e-07]
test_675,[2.1793797e-04 1.0342151e-02 9.8943990e-01 4.5014157e-09]
test_676,[2.6531796e-05 2.6906109e-03 9.9728274e-01 8.6519776e-08]
test_677,[1.5866957e-05 2.2789715e-04 9.9936372e-01 3.9255648e-04]
test_678,[9.9787295e-01 6.1183573e-06 1.9537308e-06 2.1190394e-03]
test_679,[5.8004653e-06 1.7857520e-02 9.8213607e-01 5.0394192e-07]
test_680,[0.3416248  0.62486035 0.00191164 0.03160325]
test_681,[1.8257315e-04 9.9981374e-01 3.7413624e-06 2.9523850e-08]
test_682,[8.1860492e-09 9.9534529e-01 4.6546683e-03 5.5286004e-10]
test_683,[9.9605541e-06 9.8815197e-01 1.1837971e-02 8.6903931e-08]
test_684,[2.2454248e-08 3.6083836e-08 4.1765794e-08 9.9999988e-01]
test_685,[3.9526327e-03 3.4394890e-01 6.5209556e-01 2.9198063e-06]
test_686,[1.4360611e-04 1.7778227e-01 8.2207412e-01 4.2869672e-08]
test_687,[7.3688911e-06 6.9522850e-02 9.3046981e-01 3.1361047e-09]
test_688,[7.0933723e-01 2.5976226e-01 3.0550299e-02 3.5019277e-04]
test_689,[1.08663653e-05 1.03267506e-01 8.96721601e-01 2.13118110e-08]
test_690,[9.9999416e-01 1.8382797e-06 2.2628837e-09 4.0084001e-06]
test_691,[8.3244440e-06 9.9310356e-01 6.8879090e-03 9.8268778e-08]
test_692,[7.5758471e-06 1.9251209e-03 9.9806696e-01 3.0722177e-07]
test_693,[1.7875394e-06 9.4677025e-01 5.3227827e-02 9.2719652e-08]
test_694,[5.2884407e-04 7.3829941e-03 9.9208647e-01 1.6998944e-06]
test_695,[2.7915202e-02 9.2246197e-02 8.7978005e-01 5.8607598e-05]
test_696,[1.6975815e-05 3.1838659e-02 9.6814394e-01 4.9810490e-07]
test_697,[2.3324923e-05 1.8569772e-05 2.5096629e-04 9.9970704e-01]
test_698,[9.9521118e-01 4.7247531e-03 4.9043027e-08 6.4043976e-05]
test_699,[9.9999845e-01 1.5799381e-09 1.1938139e-11 1.5676050e-06]
test_700,[2.1224238e-04 3.2533485e-02 9.6725368e-01 5.7090494e-07]
test_701,[3.3010364e-10 9.9997234e-01 2.7663660e-05 1.9321307e-12]
test_702,[1.2182592e-06 9.9944431e-01 5.5446022e-04 2.9179290e-08]
test_703,[9.9303210e-01 6.9582537e-03 5.1828201e-06 4.3937434e-06]
test_704,[1.00029589e-10 8.82752419e-01 1.17247604e-01 2.96241092e-12]
test_705,[1.0152654e-06 6.3665259e-01 3.6334643e-01 2.0125608e-09]
test_706,[7.3858558e-07 8.4108720e-03 9.9158841e-01 2.0448054e-10]
test_707,[1.9904315e-04 7.7749655e-02 9.2205089e-01 3.7377990e-07]
test_708,[9.8789400e-01 1.2038600e-02 4.6539517e-05 2.0871204e-05]
test_709,[6.6973620e-08 5.6091631e-03 9.9439067e-01 9.4143349e-10]
test_710,[2.4703497e-04 9.9350572e-01 6.2408368e-03 6.4422547e-06]
test_711,[8.8568549e-07 1.2714888e-02 9.8728418e-01 3.6365133e-09]
test_712,[8.4883861e-05 5.2714041e-03 9.9464333e-01 3.9848092e-07]
test_713,[2.2748709e-05 9.9995768e-01 7.6237615e-07 1.8800081e-05]
test_714,[2.4079906e-08 9.9999344e-01 6.5066674e-06 7.3345174e-10]
test_715,[9.9766517e-01 1.5035423e-03 6.6488580e-04 1.6634230e-04]
test_716,[2.8795424e-10 9.9987817e-01 1.2180793e-04 7.1995734e-12]
test_717,[0.796073   0.05970115 0.14339204 0.00083379]
test_718,[1.5376073e-04 9.9194855e-05 9.5192200e-01 4.7825012e-02]
test_719,[3.1529481e-07 9.9981338e-01 1.8632250e-04 2.4720043e-08]
test_720,[6.6017834e-05 8.3960408e-01 1.6020028e-01 1.2965975e-04]
test_721,[6.6901459e-03 8.8012338e-02 9.0529156e-01 6.0272610e-06]
test_722,[5.3645490e-08 9.8967874e-01 1.0321233e-02 1.2566796e-11]
test_723,[7.4175674e-08 1.8154742e-03 9.9818438e-01 2.2301279e-09]
test_724,[1.4325890e-06 5.2966895e-03 9.9470180e-01 1.1031532e-08]
test_725,[9.9999797e-01 5.1871143e-07 4.9699150e-08 1.4768316e-06]
test_726,[1.1745230e-06 2.4301955e-03 9.9756855e-01 1.6082804e-08]
test_727,[9.9989784e-01 9.2864371e-05 3.2961382e-06 5.9963318e-06]
test_728,[4.4131802e-06 1.7008698e-06 2.0159885e-05 9.9997377e-01]
test_729,[1.3114685e-04 1.8744025e-02 9.8098457e-01 1.4032950e-04]
test_730,[9.9967420e-01 9.8863173e-05 2.2596189e-04 1.0355327e-06]
test_731,[6.7245914e-08 9.9999821e-01 1.7654978e-06 7.5130280e-10]
test_732,[1.9030074e-05 5.0676162e-03 9.9491334e-01 7.2037807e-08]
test_733,[9.9728012e-01 2.6902857e-03 1.0679393e-08 2.9604405e-05]
test_734,[2.0537120e-06 5.0890958e-03 9.9490875e-01 1.0139766e-07]
test_735,[4.3790837e-06 2.0262625e-03 9.9796933e-01 1.7280885e-09]
test_736,[6.8667447e-07 2.8902939e-02 9.7109634e-01 4.9513879e-08]
test_737,[4.8075684e-08 9.2044693e-01 7.9553090e-02 2.1566409e-08]
test_738,[2.3276348e-10 2.5466460e-01 7.4533540e-01 2.1631655e-13]
test_739,[8.2519318e-07 6.8078609e-03 9.9319130e-01 1.3889815e-09]
test_740,[0.6883239  0.021415   0.1718868  0.11837424]
test_741,[9.1532587e-05 1.3226112e-02 9.8668206e-01 3.3836551e-07]
test_742,[9.9937028e-01 5.8831152e-04 3.2514117e-07 4.1110874e-05]
test_743,[9.9995816e-01 3.1138650e-05 1.0373103e-05 2.9170485e-07]
test_744,[9.9994850e-01 1.4934687e-05 7.7900977e-06 2.8796509e-05]
test_745,[5.1163574e-06 3.5089960e-07 2.5910244e-06 9.9999189e-01]
test_746,[9.9647933e-01 3.5036502e-03 2.8587587e-07 1.6849250e-05]
test_747,[3.3168521e-06 8.8472589e-06 9.9985957e-01 1.2821847e-04]
test_748,[5.2479700e-06 4.3641287e-01 5.6358194e-01 3.5339287e-09]
test_749,[8.0509953e-06 4.3082287e-04 9.9956101e-01 1.0250853e-08]
test_750,[0.00325512 0.02715907 0.0671803  0.9024055 ]
test_751,[3.0017796e-05 5.4597622e-05 9.9894673e-01 9.6864585e-04]
test_752,[2.2275972e-06 1.9780311e-03 9.9801970e-01 7.5617921e-09]
test_753,[9.9999845e-01 1.4904635e-06 2.4550911e-10 1.7774438e-08]
test_754,[5.2264038e-08 5.5908550e-02 9.4409138e-01 3.1128073e-09]
test_755,[0.61194634 0.28419554 0.06525186 0.03860629]
test_756,[9.3533903e-01 6.4201497e-02 7.5943157e-05 3.8352842e-04]
test_757,[4.5509041e-09 1.3146566e-01 8.6853439e-01 9.8159519e-12]
test_758,[2.1132425e-04 1.8821003e-02 9.2245091e-04 9.8004526e-01]
test_759,[4.9716607e-04 6.8089318e-01 3.1860700e-01 2.7032459e-06]
test_760,[1.0246574e-06 9.5972604e-01 4.0238272e-02 3.4667963e-05]
test_761,[8.4065223e-06 5.6279619e-06 5.3058597e-05 9.9993289e-01]
test_762,[1.2319148e-04 2.1323372e-02 9.7855282e-01 5.4987657e-07]
test_763,[9.9448401e-01 5.2023339e-03 3.7281854e-08 3.1368676e-04]
test_764,[1.7504131e-04 3.5542541e-03 9.9627066e-01 1.6313944e-08]
test_765,[2.0058479e-04 3.8412216e-01 6.1566168e-01 1.5584097e-05]
test_766,[9.0233016e-01 3.2064614e-03 9.4449148e-02 1.4276389e-05]
test_767,[2.1362482e-06 1.3711572e-01 8.6288208e-01 1.6568272e-08]
test_768,[5.8349707e-11 9.9978715e-01 2.1285933e-04 1.3616745e-10]
test_769,[9.6684253e-01 3.2378912e-02 8.0727710e-07 7.7778229e-04]
test_770,[2.3429624e-03 1.1984172e-02 9.8566991e-01 2.9808652e-06]
test_771,[2.1995469e-05 2.3577964e-05 9.9976176e-01 1.9264534e-04]
test_772,[1.0717486e-05 6.5806899e-03 9.9340820e-01 2.9427741e-07]
test_773,[9.9926478e-01 7.0428819e-04 4.5316000e-07 3.0476345e-05]
test_774,[3.4743382e-05 1.4289306e-02 9.8567581e-01 4.4356863e-08]
test_775,[4.4138586e-05 2.3949143e-02 9.7600639e-01 3.3745317e-07]
test_776,[4.4683115e-05 3.7055796e-03 9.9624962e-01 1.3925930e-07]
test_777,[3.5835828e-06 5.8946842e-03 9.9410170e-01 3.5416672e-08]
test_778,[1.1935946e-06 9.5990306e-01 4.0095676e-02 1.5238648e-07]
test_779,[6.7509910e-07 4.5559369e-03 9.9544334e-01 3.8776644e-08]
test_780,[1.4299636e-05 2.7088100e-02 9.7289759e-01 2.8057800e-08]
test_781,[2.3198711e-04 9.3587376e-05 9.9792504e-01 1.7494055e-03]
test_782,[2.96828162e-04 2.71159988e-02 9.72587168e-01 1.35161216e-08]
test_783,[5.7300730e-07 6.0633157e-04 9.9939311e-01 5.6032712e-10]
test_784,[7.8600597e-06 1.8651991e-03 9.9812692e-01 9.2413801e-09]
test_785,[1.4710377e-05 4.9269455e-04 9.9082750e-01 8.6650439e-03]
test_786,[6.7063749e-01 3.2932565e-01 2.8822227e-05 7.9711772e-06]
test_787,[4.3724074e-05 3.7947278e-02 9.6193576e-01 7.3229356e-05]
test_788,[5.1689181e-08 9.9999964e-01 3.4520090e-07 4.1394859e-08]
test_789,[2.2021771e-07 2.1342099e-01 7.8657877e-01 1.0980380e-08]
test_790,[1.1437705e-08 8.4675520e-08 1.5650846e-07 9.9999976e-01]
test_791,[4.2493693e-03 2.2204122e-02 9.7354513e-01 1.3368040e-06]
test_792,[2.1701005e-08 1.1062830e-02 9.8893714e-01 9.1891122e-10]
test_793,[9.8058701e-01 2.3594222e-03 1.6096884e-02 9.5660408e-04]
test_794,[0.00200458 0.07668495 0.04905127 0.87225926]
test_795,[1.0583880e-08 9.9993122e-01 6.8731926e-05 4.7370753e-11]
test_796,[1.4581016e-05 9.9995971e-01 2.5074083e-05 5.7923074e-07]
test_797,[1.9422770e-09 9.9934548e-01 6.5453124e-04 6.1726102e-10]
test_798,[0.02032    0.05562418 0.92224354 0.00181232]
test_799,[9.9993098e-01 5.5736225e-05 1.1812706e-05 1.4977009e-06]
test_800,[5.3994446e-03 4.5322526e-02 9.4919592e-01 8.2146682e-05]
test_801,[6.0720387e-04 2.0465222e-03 9.9734551e-01 8.3914517e-07]
test_802,[6.0795562e-04 3.1853065e-02 9.6751660e-01 2.2413555e-05]
test_803,[1.9577496e-06 4.2804498e-03 9.9571770e-01 1.9913626e-09]
test_804,[2.3940839e-07 4.1422602e-03 9.9585754e-01 4.2797133e-10]
test_805,[3.3031031e-04 9.9860305e-01 1.0665944e-03 8.7098563e-08]
test_806,[1.2281199e-05 9.9997211e-01 1.5352160e-05 2.1426553e-07]
test_807,[3.0549386e-06 1.9868526e-03 9.9801010e-01 9.9315521e-11]
test_808,[1.5277869e-06 6.2349224e-03 9.9376339e-01 1.5206271e-07]
test_809,[7.0583457e-07 9.1380399e-01 8.6195335e-02 3.1941563e-09]
test_810,[7.6981241e-06 6.9012389e-02 9.3097985e-01 1.3984119e-07]
test_811,[0.00936297 0.00201894 0.00144346 0.98717463]
test_812,[6.3302068e-05 2.6057151e-05 9.9981064e-01 1.0006805e-04]
test_813,[4.1551681e-05 3.8980069e-03 9.9606043e-01 3.0673498e-08]
test_814,[2.2947918e-01 7.7047950e-01 4.3103264e-06 3.6999223e-05]
test_815,[3.9548172e-07 1.7662547e-03 9.9823332e-01 2.0737534e-08]
test_816,[9.0397817e-01 4.1611847e-03 9.1640323e-02 2.2028711e-04]
test_817,[8.2251077e-05 2.6293878e-02 9.7360772e-01 1.6101621e-05]
test_818,[1.04745418e-01 1.04078464e-01 7.91023791e-01 1.52287656e-04]
test_819,[9.6522663e-06 7.2939750e-03 9.9269605e-01 3.3916473e-07]
test_820,[1.9382004e-07 3.3251441e-03 9.9667466e-01 1.4672682e-09]
test_821,[2.1708988e-02 9.5077091e-01 2.7516898e-02 3.1738361e-06]
test_822,[2.4662536e-06 8.1807207e-03 9.9181682e-01 4.5956376e-09]
test_823,[4.1778637e-07 9.8938680e-01 1.0612778e-02 1.2332210e-10]
test_824,[4.4955630e-04 7.9154101e-04 9.8576212e-01 1.2996743e-02]
test_825,[2.3233622e-05 4.9382157e-04 9.9882799e-01 6.5491709e-04]
test_826,[1.3093997e-06 4.0766157e-02 9.5923257e-01 1.2311002e-09]
test_827,[2.0181702e-05 1.8568379e-04 9.9965346e-01 1.4071260e-04]
test_828,[9.9999416e-01 4.4874314e-06 2.2680908e-07 1.0803576e-06]
test_829,[9.5791086e-07 9.3184900e-01 6.8150006e-02 1.9971458e-09]
test_830,[2.3895973e-06 8.4612351e-05 9.9963641e-01 2.7652533e-04]
test_831,[0.99262017 0.0021872  0.00390324 0.00128949]
test_832,[2.3676530e-10 9.9646449e-01 3.5355384e-03 1.0065154e-12]
test_833,[1.2044844e-06 1.9980751e-03 9.9800068e-01 8.5465373e-08]
test_834,[6.9007083e-06 1.7824900e-04 9.9827516e-01 1.5397205e-03]
test_835,[9.7932789e-06 1.8453411e-06 1.3508984e-04 9.9985325e-01]
test_836,[2.3853443e-07 9.9976104e-01 2.3866606e-04 1.2251393e-10]
test_837,[1.7222818e-10 2.9380314e-07 2.8257102e-10 9.9999976e-01]
test_838,[9.9994338e-01 5.5248187e-05 2.5934065e-07 1.0751372e-06]
test_839,[9.9982256e-01 9.4472518e-05 4.8770779e-09 8.2944796e-05]
test_840,[1.0796700e-06 1.1650907e-02 9.8834807e-01 2.4193403e-09]
test_841,[1.01945676e-04 8.60123277e-01 1.39774770e-01 1.70170438e-08]
test_842,[1.0562367e-04 6.2303534e-03 9.9366403e-01 5.6011036e-09]
test_843,[1.2874098e-05 4.5214456e-02 9.5477271e-01 2.7773701e-09]
test_844,[9.4760122e-05 3.3941101e-03 9.9651104e-01 1.9349006e-08]
test_845,[5.5869564e-06 9.6458924e-01 3.5405189e-02 2.6284940e-08]
test_846,[4.5344612e-05 9.9993289e-01 2.1682947e-05 1.4808273e-07]
test_847,[1.0981901e-06 9.9865766e-03 9.9001229e-01 2.0723538e-09]
test_848,[5.2721265e-05 1.9234831e-05 9.9990344e-01 2.4647661e-05]
test_849,[4.4960640e-07 8.4828241e-03 9.9151671e-01 1.8065158e-09]
test_850,[1.2231122e-04 1.1411005e-02 9.8846638e-01 3.3682255e-07]
test_851,[1.5600909e-08 9.9811566e-01 1.8843047e-03 4.1475796e-09]
test_852,[1.0022323e-05 2.1506703e-07 2.3589594e-06 9.9998736e-01]
test_853,[1.8991834e-08 8.6299634e-09 4.1170031e-10 1.0000000e+00]
test_854,[5.320349e-05 7.352361e-01 2.647105e-01 2.107479e-07]
test_855,[3.0444105e-09 9.9898583e-01 1.0141047e-03 2.2849308e-08]
test_856,[1.0365289e-04 1.9103515e-01 8.0886018e-01 1.0540261e-06]
test_857,[1.3343251e-07 9.9151224e-01 8.4876250e-03 1.5885348e-08]
test_858,[7.2936796e-06 9.9970180e-01 2.9088109e-04 3.0298811e-08]
test_859,[5.6233751e-03 9.8618144e-01 8.1940666e-03 1.1504221e-06]
test_860,[8.1062794e-01 1.8879065e-01 3.5469496e-04 2.2677172e-04]
test_861,[6.3131320e-06 3.8674137e-01 6.1325181e-01 4.5875314e-07]
test_862,[7.81898270e-04 1.53541295e-02 9.83862698e-01 1.29627199e-06]
test_863,[9.9595010e-01 1.2028498e-03 2.6675574e-03 1.7944069e-04]
test_864,[9.6189010e-01 8.6378364e-04 3.7223861e-02 2.2290544e-05]
test_865,[9.9997318e-01 1.0798528e-06 5.1674431e-07 2.5224443e-05]
test_866,[9.9962044e-01 2.3937944e-04 4.4050375e-06 1.3579403e-04]
test_867,[1.1098020e-04 6.9212270e-05 2.6372306e-03 9.9718261e-01]
test_868,[2.6545289e-05 4.3648570e-03 9.9560839e-01 1.2521944e-07]
test_869,[1.0584666e-05 1.7015629e-03 9.9828786e-01 9.6011705e-09]
test_870,[1.3873206e-07 3.2921076e-02 9.6707880e-01 4.7055297e-09]
test_871,[1.1645134e-06 6.6203000e-03 9.9337852e-01 1.3625581e-08]
test_872,[1.5240931e-02 8.5726482e-01 1.2744899e-01 4.5237062e-05]
test_873,[9.9269402e-01 7.3048342e-03 2.7438043e-07 8.7769581e-07]
test_874,[9.9988914e-01 2.7722322e-06 1.0755044e-04 5.5119199e-07]
test_875,[1.2406324e-05 3.2334740e-04 2.9276926e-08 9.9966431e-01]
test_876,[2.8002030e-09 3.6041912e-01 6.3958085e-01 3.5917325e-10]
test_877,[5.2251935e-06 3.4638271e-01 6.5361202e-01 5.1574570e-08]
test_878,[4.5229140e-06 9.9999464e-01 8.6972631e-07 7.2456796e-09]
test_879,[0.00375433 0.00523092 0.14008239 0.85093236]
test_880,[1.3081250e-03 5.9867773e-02 9.3882346e-01 7.3832302e-07]
test_881,[5.1004360e-03 7.8984827e-01 2.0499641e-01 5.4910601e-05]
test_882,[2.0308413e-07 1.5906198e-03 9.9840921e-01 2.3382598e-09]
test_883,[2.8034124e-06 9.9980026e-01 1.9699073e-04 2.6987806e-08]
test_884,[9.7178507e-01 1.9145666e-02 9.0444619e-03 2.4810819e-05]
test_885,[0.00692071 0.00106579 0.81503534 0.17697811]
test_886,[1.1603405e-04 9.9985647e-01 2.7459339e-05 2.2361792e-08]
test_887,[5.7197985e-04 1.1923780e-03 9.9823546e-01 1.3120473e-07]
test_888,[2.3984421e-06 9.9224901e-01 7.7486378e-03 5.2995488e-09]
test_889,[5.1593042e-07 5.2523725e-02 9.4747561e-01 5.9968464e-08]
test_890,[4.1002941e-06 9.9999189e-01 3.9821011e-06 4.9842166e-09]
test_891,[1.8898791e-03 1.4192180e-02 9.8391426e-01 3.6796121e-06]
test_892,[9.9607879e-01 1.4134260e-03 2.4929699e-03 1.4838393e-05]
test_893,[6.1282174e-07 9.9749607e-01 2.5012093e-03 2.1259707e-06]
test_894,[6.254492e-09 7.854825e-03 9.921451e-01 9.802573e-12]
test_895,[8.5031903e-01 1.4860131e-01 2.8762076e-04 7.9215481e-04]
test_896,[5.2162315e-05 9.9936742e-01 5.8028585e-04 6.3237891e-08]
test_897,[2.3429063e-06 9.9917692e-01 8.2067272e-04 1.6352322e-09]
test_898,[1.4251171e-07 8.5934632e-02 9.1406524e-01 8.9805736e-09]
test_899,[9.5484734e-01 1.4772767e-04 4.4964280e-02 4.0624876e-05]
test_900,[1.2165231e-06 6.5141576e-03 9.9348468e-01 4.7331876e-09]
test_901,[9.944555e-01 6.974224e-05 5.472346e-03 2.482195e-06]
test_902,[1.2113585e-06 2.0032234e-01 7.9967636e-01 1.9799424e-08]
test_903,[6.8888285e-06 1.2152990e-02 9.8783988e-01 2.8289398e-07]
test_904,[1.0561676e-05 2.1954220e-02 9.7803396e-01 1.2165061e-06]
test_905,[1.0167308e-04 9.1793127e-03 9.9071890e-01 1.4852755e-07]
test_906,[5.2138630e-06 1.2699138e-01 8.7300342e-01 1.4985668e-08]
test_907,[8.8113174e-04 8.7081444e-01 1.2829065e-01 1.3818209e-05]
test_908,[3.8157804e-03 7.7729535e-01 2.1871328e-01 1.7556976e-04]
test_909,[4.0592768e-04 1.7951196e-02 9.8163629e-01 6.6340767e-06]
test_910,[2.3349718e-04 8.2889054e-04 9.9893755e-01 6.9263450e-08]
test_911,[1.6970043e-05 3.1045211e-02 9.6893781e-01 8.2641476e-09]
test_912,[3.5815019e-02 6.1263740e-03 9.5805794e-01 6.2295356e-07]
test_913,[4.8095320e-08 3.7908703e-03 9.9620914e-01 4.4932447e-10]
test_914,[1.4179195e-05 8.4574640e-02 9.1541106e-01 8.8646559e-08]
test_915,[1.8391183e-04 1.0129950e-03 9.9880302e-01 4.2756252e-08]
test_916,[5.5473857e-03 8.9118341e-03 9.8553431e-01 6.3952598e-06]
test_917,[3.8433645e-05 3.0542884e-04 9.9743700e-01 2.2191207e-03]
test_918,[1.2034429e-03 2.4513365e-03 9.9634248e-01 2.7580529e-06]
test_919,[1.9436243e-10 9.9989045e-01 1.0955182e-04 1.1583304e-11]
test_920,[5.3498007e-02 6.5714407e-01 2.8930128e-01 5.6601231e-05]
test_921,[6.6826738e-05 9.9849713e-01 1.4356852e-03 3.6135100e-07]
test_922,[9.9982697e-01 1.3925134e-06 1.6654812e-04 5.2084051e-06]
test_923,[7.3545560e-04 1.2429493e-02 9.8683494e-01 1.1106233e-07]
test_924,[1.6857551e-02 2.0162670e-02 9.6297055e-01 9.2070313e-06]
test_925,[1.6863838e-05 9.9718517e-01 2.7749916e-03 2.2908847e-05]
test_926,[6.4543949e-04 2.5719600e-03 9.6328503e-01 3.3497512e-02]
test_927,[9.9164294e-04 3.9313277e-04 9.9525225e-01 3.3629588e-03]
test_928,[2.0601249e-08 2.8506911e-08 2.3031809e-08 1.0000000e+00]
test_929,[1.3436863e-01 2.1966286e-02 8.4365946e-01 5.5864220e-06]
test_930,[4.22553392e-04 8.88977349e-01 1.09637775e-01 9.62372520e-04]
test_931,[2.1156378e-03 1.2966466e-02 9.8491675e-01 1.1772775e-06]
test_932,[1.2515635e-05 3.6958398e-03 9.9629176e-01 1.5781620e-08]
test_933,[8.5991551e-04 3.9994667e-04 8.0171930e-07 9.9873942e-01]
test_934,[9.6878095e-05 3.6212507e-05 5.3230258e-05 9.9981374e-01]
test_935,[1.2713008e-07 9.9990129e-01 9.8581972e-05 2.3775398e-08]
test_936,[2.6651975e-07 1.8376953e-03 9.9816197e-01 9.5244225e-08]
test_937,[1.5962663e-03 6.3113717e-04 3.3280484e-02 9.6449220e-01]
test_938,[1.27668653e-04 1.23670045e-02 9.87505198e-01 4.15754329e-08]
test_939,[1.0295607e-08 3.4259750e-07 2.1156819e-09 9.9999964e-01]
test_940,[3.1689298e-05 9.7437944e-05 5.0159051e-05 9.9982065e-01]
test_941,[2.1470129e-05 5.6160778e-02 9.4381768e-01 4.1941142e-08]
test_942,[1.5409130e-05 6.1084935e-03 9.9387604e-01 6.1561522e-08]
test_943,[3.1124275e-02 2.4772952e-01 7.2111177e-01 3.4463734e-05]
test_944,[1.1780089e-05 1.9360330e-02 9.8062772e-01 1.7593341e-07]
test_945,[3.2637997e-06 2.2312235e-03 9.9776554e-01 5.0128510e-09]
test_946,[8.9047838e-04 8.4281188e-01 1.5628919e-01 8.3916939e-06]
test_947,[1.3555474e-06 2.5792662e-03 9.9741948e-01 5.8749658e-09]
test_948,[4.9265497e-04 9.3018013e-01 6.9315463e-02 1.1758145e-05]
test_949,[8.1145141e-04 1.6533185e-02 9.8265302e-01 2.3563828e-06]
